type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 1, 2024-06-11T20:13:25.310968399,  26.785141,  87.072048,   5733, 19090,   9,   4,   0, 2024-06-11T20:13:25.234056950, 2024-06-11T20:13:25.310968399, 0.076911,  26.766575,  26.785141,  87.068531,  87.077914  
 1, 2024-06-11T20:13:27.715883255,  26.797449,  87.083838,   5223, 6664,   5,   4,   0, 2024-06-11T20:13:27.277894020, 2024-06-11T20:13:27.715883255, 0.437989,  26.784930,  26.802449,  87.080938,  87.100388  
 1, 2024-06-11T20:13:28.807581425,  26.870958,  87.108095,   5352, 11056,   6,   3,   0, 2024-06-11T20:13:28.576393604, 2024-06-11T20:13:28.807581425, 0.231188,  26.824443,  26.870958,  87.014489,  87.108095  
 1, 2024-06-11T20:13:33.829317808,  26.787510,  87.108553,   4055, 4593,   8,   3,   0, 2024-06-11T20:13:33.787051201, 2024-06-11T20:13:33.829317808, 0.042267,  26.776183,  26.787510,  87.093586,  87.108553  
 1, 2024-06-11T20:13:35.160643339,  26.822278,  87.132736,   5866, 14422,   8,   4,   0, 2024-06-11T20:13:34.998587847, 2024-06-11T20:13:35.160643339, 0.162055,  26.815647,  26.829201,  87.123590,  87.132736  
 1, 2024-06-11T20:13:39.563917637,  26.865563,  87.113061,   7514, 7712,   8,   8,   0, 2024-06-11T20:13:38.624342918, 2024-06-11T20:13:39.563917637, 0.939575,  26.761083,  26.865563,  87.098559,  87.143625  
 1, 2024-06-11T20:13:41.174762011,  26.834928,  87.085925,   2799, 19446,   6,   1,   0, 2024-06-11T20:13:41.174762011, 2024-06-11T20:13:41.174762011, 0.000000,  26.834928,  26.834928,  87.085925,  87.085925  
 1, 2024-06-11T20:13:43.317059755,  26.769910,  87.051148,   2181, 12261,   5,   1,   0, 2024-06-11T20:13:43.317059755, 2024-06-11T20:13:43.317059755, 0.000000,  26.769910,  26.769910,  87.051148,  87.051148  
 0, 2024-06-11T20:13:45.238555431,  26.781689,  87.087826, -21519,    0,  12,   1,   4, 2024-06-11T20:13:45.155740499, 2024-06-11T20:13:45.546032906, 0.390292,  26.781198,  26.787351,  87.087826,  87.090233  
 1, 2024-06-11T20:13:45.483250618,  27.603049,  86.842519,  -4871, 7269,   5,   1,   0, 2024-06-11T20:13:45.483250618, 2024-06-11T20:13:45.483250618, 0.000000,  27.603049,  27.603049,  86.842519,  86.842519  
 1, 2024-06-11T20:13:47.256735563,  26.787235,  87.085912,   2861, 19231,   6,   1,   0, 2024-06-11T20:13:47.256735563, 2024-06-11T20:13:47.256735563, 0.000000,  26.787235,  26.787235,  87.085912,  87.085912  
 1, 2024-06-11T20:13:49.202616215,  26.840276,  87.067157,  -5474, 3000,   7,   1,   0, 2024-06-11T20:13:49.202616215, 2024-06-11T20:13:49.202616215, 0.000000,  26.840276,  26.840276,  87.067157,  87.067157  
 1, 2024-06-11T20:13:49.189041376,  26.763249,  86.965820,   4874, 6355,   6,   1,   0, 2024-06-11T20:13:49.189041376, 2024-06-11T20:13:49.189041376, 0.000000,  26.763249,  26.763249,  86.965820,  86.965820  
 0, 2024-06-11T20:13:50.686766148,  26.759775,  87.049501, -12325,    0,  10,   0,   1, 2024-06-11T20:13:50.686766148, 2024-06-11T20:13:50.686766148, 0.000000,  26.759775,  26.759775,  87.049501,  87.049501  
 1, 2024-06-11T20:13:51.933818817,  26.818958,  87.104278,   8831, 15810,   8,   2,   0, 2024-06-11T20:13:51.933818817, 2024-06-11T20:13:51.972466946, 0.038648,  26.799948,  26.818958,  87.098649,  87.104278  
 1, 2024-06-11T20:13:55.815980673,  27.358626,  86.946137,   5592, 12563,   7,   1,   0, 2024-06-11T20:13:55.815980673, 2024-06-11T20:13:55.815980673, 0.000000,  27.358626,  27.358626,  86.946137,  86.946137  
 1, 2024-06-11T20:13:56.659554958,  26.817331,  87.046834,   4638, 15984,   9,   1,   0, 2024-06-11T20:13:56.659554958, 2024-06-11T20:13:56.659554958, 0.000000,  26.817331,  26.817331,  87.046834,  87.046834  
 1, 2024-06-11T20:13:56.492846251,  26.706431,  86.936386,   5530, 7650,   7,   1,   0, 2024-06-11T20:13:56.492846251, 2024-06-11T20:13:56.492846251, 0.000000,  26.706431,  26.706431,  86.936386,  86.936386  
 0, 2024-06-11T20:13:59.758398533,  26.808318,  87.138792, -10147,    0,   7,   1,   1, 2024-06-11T20:13:59.758398533, 2024-06-11T20:13:59.818652630, 0.060254,  26.808318,  26.809470,  87.137908,  87.138792  
 1, 2024-06-11T20:13:59.874383688,  26.823343,  87.030374,   7867, 6707,   8,   2,   0, 2024-06-11T20:13:59.709369898, 2024-06-11T20:13:59.874383688, 0.165014,  26.733905,  26.823343,  87.018197,  87.030374  
 1, 2024-06-11T20:14:02.410214186,  26.773849,  87.062666,   5457, 10749,   8,   1,   0, 2024-06-11T20:14:02.410214186, 2024-06-11T20:14:02.410214186, 0.000000,  26.773849,  26.773849,  87.062666,  87.062666  
 1, 2024-06-11T20:14:03.687561989,  26.817144,  87.157687,   6792, 4057,   6,   4,   0, 2024-06-11T20:14:03.356426954, 2024-06-11T20:14:03.687561989, 0.331135,  26.791502,  26.817144,  87.107337,  87.157687  
 1, 2024-06-11T20:14:05.171107769,  26.772736,  87.078855,  -3480, 3574,   6,   1,   0, 2024-06-11T20:14:05.171107769, 2024-06-11T20:14:05.171107769, 0.000000,  26.772736,  26.772736,  87.078855,  87.078855  
 1, 2024-06-11T20:14:06.958250284,  26.850167,  87.079890,   4631, 4199,   6,   1,   0, 2024-06-11T20:14:06.958250284, 2024-06-11T20:14:06.958250284, 0.000000,  26.850167,  26.850167,  87.079890,  87.079890  
 1, 2024-06-11T20:14:07.717790604,  26.764848,  87.088850,  -4345, 16580,   8,   1,   0, 2024-06-11T20:14:07.717790604, 2024-06-11T20:14:07.717790604, 0.000000,  26.764848,  26.764848,  87.088850,  87.088850  
 1, 2024-06-11T20:14:11.384628773,  26.807678,  87.059618,  -4953, 7571,   6,   1,   0, 2024-06-11T20:14:11.384628773, 2024-06-11T20:14:11.384628773, 0.000000,  26.807678,  26.807678,  87.059618,  87.059618  
 1, 2024-06-11T20:14:13.645503521,  26.770479,  87.080693,   3509, 19463,   7,   2,   0, 2024-06-11T20:14:13.294882298, 2024-06-11T20:14:13.645503521, 0.350621,  26.770479,  26.771938,  87.080693,  87.088737  
 1, 2024-06-11T20:14:15.137606144,  26.598280,  86.977815,  -5489, 18106,   7,   1,   0, 2024-06-11T20:14:15.137606144, 2024-06-11T20:14:15.137606144, 0.000000,  26.598280,  26.598280,  86.977815,  86.977815  
 0, 2024-06-11T20:14:15.085825682,  26.777725,  87.065904, -22752,    0,  12,   3,  10, 2024-06-11T20:14:15.085825682, 2024-06-11T20:14:15.734239578, 0.648414,  26.774494,  26.838536,  87.058368,  87.098177  
 1, 2024-06-11T20:14:18.262782097,  26.789434,  87.111869,  -6236, 11476,  11,   1,   0, 2024-06-11T20:14:18.262782097, 2024-06-11T20:14:18.262782097, 0.000000,  26.789434,  26.789434,  87.111869,  87.111869  
 0, 2024-06-11T20:14:19.914438486,  26.788997,  87.060384,  -4929,    0,   7,   0,   1, 2024-06-11T20:14:19.914438486, 2024-06-11T20:14:19.914438486, 0.000000,  26.788997,  26.788997,  87.060384,  87.060384  
 0, 2024-06-11T20:14:20.622672558,  26.782283,  87.099214, -15078,    0,  12,   0,   1, 2024-06-11T20:14:20.622672558, 2024-06-11T20:14:20.622672558, 0.000000,  26.782283,  26.782283,  87.099214,  87.099214  
 1, 2024-06-11T20:14:24.923148394,  26.790230,  87.047790,   6493, 6847,   7,   1,   0, 2024-06-11T20:14:24.923148394, 2024-06-11T20:14:24.923148394, 0.000000,  26.790230,  26.790230,  87.047790,  87.047790  
 1, 2024-06-11T20:14:25.973939896,  26.816553,  87.022774,   3850, 6877,   7,   1,   0, 2024-06-11T20:14:25.973939896, 2024-06-11T20:14:25.973939896, 0.000000,  26.816553,  26.816553,  87.022774,  87.022774  
 0, 2024-06-11T20:14:30.361264229,  26.783412,  87.074156, -14587,    0,  11,   0,   1, 2024-06-11T20:14:30.361264229, 2024-06-11T20:14:30.361264229, 0.000000,  26.783412,  26.783412,  87.074156,  87.074156  
 0, 2024-06-11T20:14:33.506435871,  26.796397,  87.109345,   8369,    0,   8,   3,   1, 2024-06-11T20:14:33.506435871, 2024-06-11T20:14:33.663585424, 0.157150,  26.769774,  26.796397,  87.082348,  87.109345  
 1, 2024-06-11T20:14:36.629238367,  26.811229,  87.093670,   4496, 3859,   9,   2,   0, 2024-06-11T20:14:36.629238367, 2024-06-11T20:14:36.671740294, 0.042502,  26.796892,  26.811229,  87.081596,  87.093670  
 1, 2024-06-11T20:14:37.690245867,  26.774492,  87.063378,   4471, 4089,   7,   1,   0, 2024-06-11T20:14:37.690245867, 2024-06-11T20:14:37.690245867, 0.000000,  26.774492,  26.774492,  87.063378,  87.063378  
40, 2024-06-11T20:14:39.228938103,  27.611800,  86.868200, -15219,    0,   5,   0,   0, 2024-06-11T20:14:39.228938103, 2024-06-11T20:14:39.228938103, 0.000000,  27.611800,  27.611800,  86.868200,  86.868200  
 0, 2024-06-11T20:14:40.129129887,  26.786639,  87.115846, -17126,    0,   9,   3,   2, 2024-06-11T20:14:39.507124424, 2024-06-11T20:14:40.129129887, 0.622005,  26.786639,  26.842642,  87.072219,  87.115846  
 1, 2024-06-11T20:14:41.410948277,  26.782383,  87.053896,   4756, 6967,   9,   1,   0, 2024-06-11T20:14:41.410948277, 2024-06-11T20:14:41.410948277, 0.000000,  26.782383,  26.782383,  87.053896,  87.053896  
 0, 2024-06-11T20:14:42.162288189,  27.486780,  86.733428, -15703,    0,   8,   0,   1, 2024-06-11T20:14:42.162288189, 2024-06-11T20:14:42.162288189, 0.000000,  27.486780,  27.486780,  86.733428,  86.733428  
 1, 2024-06-11T20:14:42.866997719,  26.779337,  87.058237,   4236, 19780,   9,   1,   0, 2024-06-11T20:14:42.866997719, 2024-06-11T20:14:42.866997719, 0.000000,  26.779337,  26.779337,  87.058237,  87.058237  
 0, 2024-06-11T20:14:42.380680323,  27.582033,  86.854536,  -7614,    0,   8,   2,   2, 2024-06-11T20:14:42.194380045, 2024-06-11T20:14:42.380680323, 0.186300,  27.562438,  27.585256,  86.845193,  86.854536  
 1, 2024-06-11T20:14:45.478721380,  26.806198,  87.098795,  10070, 5235,  11,   1,   0, 2024-06-11T20:14:45.478721380, 2024-06-11T20:14:45.478721380, 0.000000,  26.806198,  26.806198,  87.098795,  87.098795  
 1, 2024-06-11T20:14:47.827526331,  26.849412,  87.083549,   6891, 4433,   7,   6,   0, 2024-06-11T20:14:47.676530600, 2024-06-11T20:14:47.853626490, 0.177096,  26.846929,  26.852323,  87.082928,  87.088848  
 1, 2024-06-11T20:14:49.293540478,  26.707252,  87.012615,   5256, 3001,   7,   1,   0, 2024-06-11T20:14:49.293540478, 2024-06-11T20:14:49.293540478, 0.000000,  26.707252,  26.707252,  87.012615,  87.012615  
 1, 2024-06-11T20:14:49.325512886,  26.787800,  87.095131,   5269, 6198,   9,   1,   0, 2024-06-11T20:14:49.325512886, 2024-06-11T20:14:49.325512886, 0.000000,  26.787800,  26.787800,  87.095131,  87.095131  
 1, 2024-06-11T20:14:51.711292267,  26.839018,  87.748892,   4561, 3935,   8,   1,   0, 2024-06-11T20:14:51.711292267, 2024-06-11T20:14:51.711292267, 0.000000,  26.839018,  26.839018,  87.748892,  87.748892  
 1, 2024-06-11T20:14:53.776139498,  26.778180,  87.070888,   1952, 3457,   5,   1,   0, 2024-06-11T20:14:53.776139498, 2024-06-11T20:14:53.776139498, 0.000000,  26.778180,  26.778180,  87.070888,  87.070888  
 0, 2024-06-11T20:14:55.000741959,  26.793667,  87.149958,  -4137,    0,   6,   1,   1, 2024-06-11T20:14:55.000741959, 2024-06-11T20:14:55.026509762, 0.025768,  26.730869,  26.793667,  87.128539,  87.149958  
 1, 2024-06-11T20:14:57.400194168,  26.790102,  87.093345,   4704, 3510,   7,   2,   0, 2024-06-11T20:14:57.350797653, 2024-06-11T20:14:57.400194168, 0.049397,  26.740190,  26.790102,  87.042185,  87.093345  
 0, 2024-06-11T20:14:59.525508881,  26.798572,  87.041508, -10219,    0,   7,   2,   1, 2024-06-11T20:14:59.346517324, 2024-06-11T20:14:59.525508881, 0.178992,  26.798572,  26.839626,  87.041508,  87.090843  
 1, 2024-06-11T20:15:00.653184414,  26.829971,  87.033169,   3438, 13952,   7,   2,   0, 2024-06-11T20:15:00.653184414, 2024-06-11T20:15:01.326809168, 0.673625,  26.793972,  26.829971,  87.033169,  87.073111  
 0, 2024-06-11T20:15:03.945192814,  26.694039,  87.045479, -11580,    0,  10,   0,   1, 2024-06-11T20:15:03.945192814, 2024-06-11T20:15:03.945192814, 0.000000,  26.694039,  26.694039,  87.045479,  87.045479  
 0, 2024-06-11T20:15:04.755328894,  26.832753,  87.178576, -26532,    0,  12,   5,   4, 2024-06-11T20:15:03.720002890, 2024-06-11T20:15:05.596601963, 1.876599,  26.781284,  26.849357,  87.071800,  87.179762  
 1, 2024-06-11T20:15:09.996174574,  26.841623,  87.059806,  -3879, 7190,   8,   1,   0, 2024-06-11T20:15:09.996174574, 2024-06-11T20:15:09.996174574, 0.000000,  26.841623,  26.841623,  87.059806,  87.059806  
 1, 2024-06-11T20:15:11.277015448,  26.785102,  87.084839,   6171, 7776,  10,   4,   0, 2024-06-11T20:15:11.100652695, 2024-06-11T20:15:11.363437891, 0.262785,  26.780560,  26.810089,  87.075688,  87.104344  
 1, 2024-06-11T20:15:14.391797543,  26.829382,  87.092260,   5629, 4217,   7,   3,   0, 2024-06-11T20:15:14.370915890, 2024-06-11T20:15:14.391797543, 0.020882,  26.827008,  26.833107,  87.083212,  87.092260  
 1, 2024-06-11T20:15:17.560363054,  26.687994,  86.976083,   3892, 3451,   7,   1,   0, 2024-06-11T20:15:17.560363054, 2024-06-11T20:15:17.560363054, 0.000000,  26.687994,  26.687994,  86.976083,  86.976083  
 1, 2024-06-11T20:15:17.389942169,  26.747785,  87.079232,   3305, 9289,   6,   4,   0, 2024-06-11T20:15:17.349848747, 2024-06-11T20:15:17.647490978, 0.297642,  26.747785,  26.813303,  87.079232,  87.096901  
 1, 2024-06-11T20:15:22.901322365,  26.790530,  87.059657,   5435, 4078,   8,   3,   0, 2024-06-11T20:15:22.901322365, 2024-06-11T20:15:23.101808310, 0.200486,  26.782715,  26.790530,  87.051608,  87.059657  
 0, 2024-06-11T20:15:24.976853848,  26.869094,  87.069065,  -6872,    0,   8,   1,   1, 2024-06-11T20:15:24.976853848, 2024-06-11T20:15:25.133083344, 0.156229,  26.856449,  26.869094,  87.062870,  87.069065  
 0, 2024-06-11T20:15:26.333744287,  26.781752,  87.102644,  -4937,    0,   8,   1,   2, 2024-06-11T20:15:26.333744287, 2024-06-11T20:15:26.381585598, 0.047841,  26.781752,  26.790446,  87.102644,  87.107854  
 0, 2024-06-11T20:15:27.396875858,  27.384608,  87.352291, -21432,    0,  12,   1,   3, 2024-06-11T20:15:27.396875858, 2024-06-11T20:15:27.680773258, 0.283897,  27.373502,  27.386948,  87.352291,  87.370231  
 1, 2024-06-11T20:15:29.362473726,  26.697103,  86.931812,   9352, 6626,   9,   1,   0, 2024-06-11T20:15:29.362473726, 2024-06-11T20:15:29.362473726, 0.000000,  26.697103,  26.697103,  86.931812,  86.931812  
 1, 2024-06-11T20:15:29.305272818,  26.820336,  87.084731,   5962, 3130,   9,   2,   0, 2024-06-11T20:15:29.233043432, 2024-06-11T20:15:29.305272818, 0.072229,  26.812499,  26.820336,  87.078195,  87.084731  
 1, 2024-06-11T20:15:33.736771107,  26.867312,  87.091343,  10043, 10425,   6,   4,   0, 2024-06-11T20:15:33.601745605, 2024-06-11T20:15:34.168249369, 0.566504,  26.788627,  26.867312,  87.080147,  87.111566  
 0, 2024-06-11T20:15:36.278850555,  26.763710,  87.059595, -19915,    0,  10,   2,   4, 2024-06-11T20:15:35.722503424, 2024-06-11T20:15:36.592793465, 0.870290,  26.757631,  26.775391,  87.056827,  87.065440  
 1, 2024-06-11T20:15:39.296551943,  26.689929,  86.984010,  13898, 5273,   8,   2,   0, 2024-06-11T20:15:39.279249430, 2024-06-11T20:15:39.296551943, 0.017303,  26.689929,  26.727043,  86.980883,  86.984010  
 0, 2024-06-11T20:15:41.677178383,  26.775234,  87.102189,  -5376,    0,   9,   2,   2, 2024-06-11T20:15:41.677178383, 2024-06-11T20:15:41.805819273, 0.128641,  26.757910,  26.780125,  87.069193,  87.102189  
 1, 2024-06-11T20:15:44.266858339,  26.796992,  87.160323,   7678, 15020,   9,   1,   0, 2024-06-11T20:15:44.266858339, 2024-06-11T20:15:44.266858339, 0.000000,  26.796992,  26.796992,  87.160323,  87.160323  
 0, 2024-06-11T20:15:45.088056087,  26.693638,  86.998613,  -4611,    0,   6,   1,   1, 2024-06-11T20:15:45.088056087, 2024-06-11T20:15:45.249598980, 0.161543,  26.685445,  26.693638,  86.974759,  86.998613  
 1, 2024-06-11T20:15:45.004594564,  26.820582,  87.122035,   5251, 19952,   6,   5,   0, 2024-06-11T20:15:45.004594564, 2024-06-11T20:15:45.259238482, 0.254644,  26.787625,  26.823646,  87.065829,  87.122035  
 1, 2024-06-11T20:15:46.093449116,  26.772213,  87.100691,   3105, 3192,   6,   1,   0, 2024-06-11T20:15:46.093449116, 2024-06-11T20:15:46.093449116, 0.000000,  26.772213,  26.772213,  87.100691,  87.100691  
 0, 2024-06-11T20:15:48.411737680,  26.785354,  87.070440, -20700,    0,   8,   1,   1, 2024-06-11T20:15:48.155562878, 2024-06-11T20:15:48.411737680, 0.256175,  26.785354,  26.848067,  87.070440,  87.077137  
 0, 2024-06-11T20:15:49.908490896,  26.792433,  87.124635,  -7240,    0,   8,   0,   1, 2024-06-11T20:15:49.908490896, 2024-06-11T20:15:49.908490896, 0.000000,  26.792433,  26.792433,  87.124635,  87.124635  
 1, 2024-06-11T20:15:54.468803644,  26.608410,  86.885724,  -3235, 5026,   6,   1,   0, 2024-06-11T20:15:54.468803644, 2024-06-11T20:15:54.468803644, 0.000000,  26.608410,  26.608410,  86.885724,  86.885724  
 0, 2024-06-11T20:15:54.466618776,  26.787124,  87.088107,  -5294,    0,   9,   0,   1, 2024-06-11T20:15:54.466618776, 2024-06-11T20:15:54.466618776, 0.000000,  26.787124,  26.787124,  87.088107,  87.088107  
 1, 2024-06-11T20:15:55.596203566,  26.825375,  87.027401,  -4836, 3909,   8,   2,   0, 2024-06-11T20:15:55.596203566, 2024-06-11T20:15:55.781471014, 0.185267,  26.825375,  26.828598,  87.027401,  87.028723  
 1, 2024-06-11T20:15:56.933370113,  26.786533,  87.103982,  -4809, 3002,   6,   3,   0, 2024-06-11T20:15:56.933370113, 2024-06-11T20:15:57.560319185, 0.626949,  26.786533,  26.797476,  87.055474,  87.107298  
 0, 2024-06-11T20:15:59.665071487,  26.774514,  87.117399, -22646,    0,   9,   6,   1, 2024-06-11T20:15:59.665071487, 2024-06-11T20:16:00.596444607, 0.931373,  26.774514,  26.851943,  87.066324,  87.117399  
 0, 2024-06-11T20:16:01.883394003,  26.683441,  86.898668, -19955,    0,   7,   0,   1, 2024-06-11T20:16:01.883394003, 2024-06-11T20:16:01.883394003, 0.000000,  26.683441,  26.683441,  86.898668,  86.898668  
 0, 2024-06-11T20:16:02.127009869,  26.780080,  87.062797, -16418,    0,   9,   6,   1, 2024-06-11T20:16:01.929669619, 2024-06-11T20:16:02.227321625, 0.297652,  26.776089,  26.789484,  87.059591,  87.087934  
 1, 2024-06-11T20:16:04.597697973,  26.792292,  87.100863,   2958, 14042,   6,   2,   0, 2024-06-11T20:16:04.597697973, 2024-06-11T20:16:05.010944128, 0.413246,  26.792292,  26.814976,  87.048661,  87.100863  
 1, 2024-06-11T20:16:06.482769012,  26.786209,  87.102228,   3604, 15274,   7,   1,   0, 2024-06-11T20:16:06.482769012, 2024-06-11T20:16:06.482769012, 0.000000,  26.786209,  26.786209,  87.102228,  87.102228  
 1, 2024-06-11T20:16:07.323884964,  26.770783,  87.078949,   5408, 19188,   7,   2,   0, 2024-06-11T20:16:07.303750515, 2024-06-11T20:16:07.323884964, 0.020134,  26.770783,  26.771277,  87.078949,  87.078984  
 0, 2024-06-11T20:16:09.787168026,  26.772647,  87.096704, -19395,    0,   9,   1,   3, 2024-06-11T20:16:09.787168026, 2024-06-11T20:16:10.280270338, 0.493102,  26.770976,  26.853018,  87.096261,  87.116491  
 1, 2024-06-11T20:16:11.461362600,  26.839189,  87.051906,  -4396, 11956,   6,   1,   0, 2024-06-11T20:16:11.461362600, 2024-06-11T20:16:11.461362600, 0.000000,  26.839189,  26.839189,  87.051906,  87.051906  
 1, 2024-06-11T20:16:13.877408266,  26.819296,  87.102647,   2769, 4343,   6,   2,   0, 2024-06-11T20:16:13.851334333, 2024-06-11T20:16:13.877408266, 0.026074,  26.815198,  26.819296,  87.101781,  87.102647  
 1, 2024-06-11T20:16:13.904792547,  27.260977,  87.721331,  -4657, 3596,   7,   1,   0, 2024-06-11T20:16:13.904792547, 2024-06-11T20:16:13.904792547, 0.000000,  27.260977,  27.260977,  87.721331,  87.721331  
 1, 2024-06-11T20:16:16.143954754,  26.843256,  87.096334,  -7272, 15919,   8,   2,   0, 2024-06-11T20:16:16.143954754, 2024-06-11T20:16:16.447408438, 0.303454,  26.827223,  26.843256,  87.076203,  87.096334  
 1, 2024-06-11T20:16:21.849603653,  26.772926,  87.106789,   7099, 19876,   9,   1,   0, 2024-06-11T20:16:21.849603653, 2024-06-11T20:16:21.849603653, 0.000000,  26.772926,  26.772926,  87.106789,  87.106789  
 1, 2024-06-11T20:16:22.906229258,  26.779731,  87.050541,  -2676, 13884,   5,   1,   0, 2024-06-11T20:16:22.906229258, 2024-06-11T20:16:22.906229258, 0.000000,  26.779731,  26.779731,  87.050541,  87.050541  
 0, 2024-06-11T20:16:25.136734247,  26.783798,  87.080828, -12448,    0,  12,   1,   1, 2024-06-11T20:16:24.975157738, 2024-06-11T20:16:25.136734247, 0.161577,  26.781790,  26.783798,  87.080828,  87.089110  
 1, 2024-06-11T20:16:27.461110353,  26.812354,  87.155227,   4293, 9245,   7,   2,   0, 2024-06-11T20:16:27.461110353, 2024-06-11T20:16:27.571484566, 0.110374,  26.776140,  26.812354,  87.082669,  87.155227  
 0, 2024-06-11T20:16:31.087224007,  26.792697,  87.120595, -10220,    0,   8,   0,   4, 2024-06-11T20:16:30.857141495, 2024-06-11T20:16:31.160793066, 0.303652,  26.782147,  26.792697,  87.106044,  87.120859  
 1, 2024-06-11T20:16:32.048504829,  26.822269,  87.052884,  -4926, 3002,   7,   3,   0, 2024-06-11T20:16:31.896832466, 2024-06-11T20:16:32.065622330, 0.168790,  26.778993,  26.822269,  87.051594,  87.075214  
 1, 2024-06-11T20:16:34.641250849,  26.778241,  87.076459,   7160, 15288,   7,   1,   0, 2024-06-11T20:16:34.641250849, 2024-06-11T20:16:34.641250849, 0.000000,  26.778241,  26.778241,  87.076459,  87.076459  
 0, 2024-06-11T20:16:36.577519178,  26.851104,  87.191609, -26063,    0,   9,   1,   1, 2024-06-11T20:16:35.880439281, 2024-06-11T20:16:36.577519178, 0.697080,  26.833442,  26.851104,  87.104259,  87.191609  
 1, 2024-06-11T20:16:37.853267431,  26.869829,  87.071633,   5847, 19586,   7,   1,   0, 2024-06-11T20:16:37.853267431, 2024-06-11T20:16:37.853267431, 0.000000,  26.869829,  26.869829,  87.071633,  87.071633  
 1, 2024-06-11T20:16:39.354851961,  26.802659,  87.066618,   6137, 15151,   8,   4,   0, 2024-06-11T20:16:39.033135891, 2024-06-11T20:16:39.431560755, 0.398425,  26.794220,  26.802659,  87.051934,  87.066618  
 1, 2024-06-11T20:16:42.985959291,  26.792502,  87.098965,  -5341, 14468,   8,   2,   0, 2024-06-11T20:16:42.959237099, 2024-06-11T20:16:42.985959291, 0.026722,  26.786728,  26.792502,  87.098965,  87.101193  
 1, 2024-06-11T20:16:44.965323448,  26.836186,  87.024404,   2989, 18308,   6,   2,   0, 2024-06-11T20:16:44.965323448, 2024-06-11T20:16:45.084407091, 0.119084,  26.836186,  26.870649,  87.024404,  87.029601  
 1, 2024-06-11T20:16:47.608836651,  26.900307,  87.196603,   5187, 15687,   6,   1,   0, 2024-06-11T20:16:47.608836651, 2024-06-11T20:16:47.608836651, 0.000000,  26.900307,  26.900307,  87.196603,  87.196603  
 1, 2024-06-11T20:16:47.834583759,  26.776901,  87.006570,   8869, 3001,  10,   1,   0, 2024-06-11T20:16:47.834583759, 2024-06-11T20:16:47.834583759, 0.000000,  26.776901,  26.776901,  87.006570,  87.006570  
 1, 2024-06-11T20:16:49.392198086,  26.804336,  87.071418,   4577, 6441,   8,   3,   0, 2024-06-11T20:16:49.392198086, 2024-06-11T20:16:50.136860609, 0.744663,  26.780451,  26.804336,  87.053007,  87.102721  
 0, 2024-06-11T20:16:52.281025410,  26.702374,  86.975348,  22925,    0,  11,   0,   1, 2024-06-11T20:16:52.281025410, 2024-06-11T20:16:52.281025410, 0.000000,  26.702374,  26.702374,  86.975348,  86.975348  
 1, 2024-06-11T20:16:52.135313749,  26.784041,  87.094767,   6894, 8597,   9,   2,   0, 2024-06-11T20:16:51.645943403, 2024-06-11T20:16:52.135313749, 0.489370,  26.784041,  26.817104,  87.057382,  87.094767  
 0, 2024-06-11T20:16:54.950320721,  26.833296,  87.101447,  14830,    0,  13,   3,   1, 2024-06-11T20:16:54.558249235, 2024-06-11T20:16:54.950320721, 0.392071,  26.807280,  26.841457,  87.101447,  87.112337  
 1, 2024-06-11T20:16:55.080771685,  26.670706,  87.039886,  -5246, 4451,  10,   1,   0, 2024-06-11T20:16:55.080771685, 2024-06-11T20:16:55.080771685, 0.000000,  26.670706,  26.670706,  87.039886,  87.039886  
 1, 2024-06-11T20:16:57.132406235,  26.801471,  87.084230,   4796, 14143,   8,   1,   0, 2024-06-11T20:16:57.132406235, 2024-06-11T20:16:57.132406235, 0.000000,  26.801471,  26.801471,  87.084230,  87.084230  
 1, 2024-06-11T20:16:58.219144821,  26.774289,  87.051875,  -3213, 3341,   6,   1,   0, 2024-06-11T20:16:58.219144821, 2024-06-11T20:16:58.219144821, 0.000000,  26.774289,  26.774289,  87.051875,  87.051875  
 1, 2024-06-11T20:16:59.125489235,  26.810224,  87.125062,   4126, 6104,   5,   1,   0, 2024-06-11T20:16:59.125489235, 2024-06-11T20:16:59.125489235, 0.000000,  26.810224,  26.810224,  87.125062,  87.125062  
 1, 2024-06-11T20:17:01.290454626,  26.775189,  87.108969,  -4406, 3914,   8,   3,   0, 2024-06-11T20:17:01.255390644, 2024-06-11T20:17:01.420519829, 0.165129,  26.775189,  26.780614,  87.108969,  87.116308  
 1, 2024-06-11T20:17:04.004031897,  26.790525,  87.072788,   5178, 15684,   7,   2,   0, 2024-06-11T20:17:04.004031897, 2024-06-11T20:17:04.004628897, 0.000597,  26.790525,  26.793339,  87.069675,  87.072788  
 1, 2024-06-11T20:17:05.498386383,  26.857503,  87.101256,  -5045, 5498,   6,   2,   0, 2024-06-11T20:17:05.498386383, 2024-06-11T20:17:05.529647350, 0.031261,  26.856375,  26.857503,  87.097300,  87.101256  
 1, 2024-06-11T20:17:07.106696129,  26.801379,  87.106964,  -7625, 19601,   7,   3,   0, 2024-06-11T20:17:06.651599169, 2024-06-11T20:17:07.192400455, 0.540801,  26.780291,  26.801379,  87.100707,  87.106964  
