type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
40, 2016-03-27T21:35:43.006062984,  27.530400,  86.023700, -14646,    0,   6,   0,   1, 2016-03-27T21:35:43.006062984, 2016-03-27T21:35:43.006062984, 0.000000,  27.530400,  86.023700,  27.530400,  86.023700  
40, 2016-03-27T21:36:11.827696085,  27.313600,  86.036200,  30520,    0,   6,   0,   1, 2016-03-27T21:36:11.827696085, 2016-03-27T21:36:11.827696085, 0.000000,  27.313600,  86.036200,  27.313600,  86.036200  
40, 2016-03-27T21:38:12.352849960,  29.429500,  81.857400,  27359,    0,   9,   0,   1, 2016-03-27T21:38:12.352849960, 2016-03-27T21:38:12.352849960, 0.000000,  29.429500,  81.857400,  29.429500,  81.857400  
40, 2016-03-27T21:38:15.132951975,  27.178000,  86.064900,  32449,    0,   6,   0,   1, 2016-03-27T21:38:15.132951975, 2016-03-27T21:38:15.132951975, 0.000000,  27.178000,  86.064900,  27.178000,  86.064900  
40, 2016-03-27T21:39:08.591619015,  28.929300,  81.668000,  36356,    0,   8,   0,   1, 2016-03-27T21:39:08.591619015, 2016-03-27T21:39:08.591619015, 0.000000,  28.929300,  81.668000,  28.929300,  81.668000  
40, 2016-03-27T21:39:19.630979061,  26.477400,  86.097600,  17287,    0,   5,   0,   1, 2016-03-27T21:39:19.630979061, 2016-03-27T21:39:19.630979061, 0.000000,  26.477400,  86.097600,  26.477400,  86.097600  
40, 2016-03-27T21:39:53.139925003,  27.319800,  86.106700,  -7906,    0,   6,   0,   1, 2016-03-27T21:39:53.139925003, 2016-03-27T21:39:53.139925003, 0.000000,  27.319800,  86.106700,  27.319800,  86.106700  
40, 2016-03-27T21:39:53.326638937,  27.346500,  86.104000,  16028,    0,   5,   0,   1, 2016-03-27T21:39:53.326638937, 2016-03-27T21:39:53.326638937, 0.000000,  27.346500,  86.104000,  27.346500,  86.104000  
40, 2016-03-27T21:40:03.846640110,  26.363000,  86.507900, -10117,    0,   5,   0,   1, 2016-03-27T21:40:03.846640110, 2016-03-27T21:40:03.846640110, 0.000000,  26.363000,  86.507900,  26.363000,  86.507900  
40, 2016-03-27T21:40:43.885391951,  29.146100,  81.820700, -14068,    0,   6,   0,   1, 2016-03-27T21:40:43.885391951, 2016-03-27T21:40:43.885391951, 0.000000,  29.146100,  81.820700,  29.146100,  81.820700  
40, 2016-03-27T21:40:43.967081070,  29.245400,  81.865200, -11477,    0,   5,   0,   1, 2016-03-27T21:40:43.967081070, 2016-03-27T21:40:43.967081070, 0.000000,  29.245400,  81.865200,  29.245400,  81.865200  
40, 2016-03-27T21:41:43.291079044,  29.140300,  82.038300,  42456,    0,   6,   0,   1, 2016-03-27T21:41:43.291079044, 2016-03-27T21:41:43.291079044, 0.000000,  29.140300,  82.038300,  29.140300,  82.038300  
40, 2016-03-27T21:41:52.389049053,  26.535200,  86.238300,  20899,    0,   6,   0,   1, 2016-03-27T21:41:52.389049053, 2016-03-27T21:41:52.389049053, 0.000000,  26.535200,  86.238300,  26.535200,  86.238300  
40, 2016-03-27T21:41:52.899322987,  26.752800,  86.100200,  41970,    0,   5,   0,   1, 2016-03-27T21:41:52.899322987, 2016-03-27T21:41:52.899322987, 0.000000,  26.752800,  86.100200,  26.752800,  86.100200  
40, 2016-03-27T21:41:59.621695995,  26.439600,  86.782200, -13483,    0,   6,   0,   1, 2016-03-27T21:41:59.621695995, 2016-03-27T21:41:59.621695995, 0.000000,  26.439600,  86.782200,  26.439600,  86.782200  
40, 2016-03-27T21:43:01.074500084,  27.313400,  86.094100,  26732,    0,   7,   0,   1, 2016-03-27T21:43:01.074500084, 2016-03-27T21:43:01.074500084, 0.000000,  27.313400,  86.094100,  27.313400,  86.094100  
40, 2016-03-27T21:43:35.631913900,  29.418300,  81.877000,  17480,    0,   7,   0,   1, 2016-03-27T21:43:35.631913900, 2016-03-27T21:43:35.631913900, 0.000000,  29.418300,  81.877000,  29.418300,  81.877000  
40, 2016-03-27T21:44:05.830152988,  27.440800,  86.311700,  21433,    0,   7,   0,   1, 2016-03-27T21:44:05.830152988, 2016-03-27T21:44:05.830152988, 0.000000,  27.440800,  86.311700,  27.440800,  86.311700  
40, 2016-03-27T21:44:07.385641098,  29.032900,  81.730100, -171551,    0,   7,   0,   1, 2016-03-27T21:44:07.385641098, 2016-03-27T21:44:07.385641098, 0.000000,  29.032900,  81.730100,  29.032900,  81.730100  
40, 2016-03-27T21:44:22.155064106,  27.097000,  86.123600,  27904,    0,   6,   0,   1, 2016-03-27T21:44:22.155064106, 2016-03-27T21:44:22.155064106, 0.000000,  27.097000,  86.123600,  27.097000,  86.123600  
40, 2016-03-27T21:44:32.384404898,  26.418700,  86.628300, -11063,    0,   5,   0,   1, 2016-03-27T21:44:32.384404898, 2016-03-27T21:44:32.384404898, 0.000000,  26.418700,  86.628300,  26.418700,  86.628300  
40, 2016-03-27T21:44:33.690675974,  26.420200,  86.586500,  17265,    0,   5,   0,   1, 2016-03-27T21:44:33.690675974, 2016-03-27T21:44:33.690675974, 0.000000,  26.420200,  86.586500,  26.420200,  86.586500  
40, 2016-03-27T21:45:14.376393080,  26.457100,  86.673600,  15326,    0,   5,   0,   1, 2016-03-27T21:45:14.376393080, 2016-03-27T21:45:14.376393080, 0.000000,  26.457100,  86.673600,  26.457100,  86.673600  
40, 2016-03-27T21:45:18.844321012,  26.442900,  86.658300, -13758,    0,   5,   0,   1, 2016-03-27T21:45:18.844321012, 2016-03-27T21:45:18.844321012, 0.000000,  26.442900,  86.658300,  26.442900,  86.658300  
40, 2016-03-27T21:45:45.637938976,  27.341700,  86.080000,  29871,    0,   7,   0,   1, 2016-03-27T21:45:45.637938976, 2016-03-27T21:45:45.637938976, 0.000000,  27.341700,  86.080000,  27.341700,  86.080000  
40, 2016-03-27T21:45:46.070331097,  27.163500,  86.019600, -12864,    0,   5,   0,   1, 2016-03-27T21:45:46.070331097, 2016-03-27T21:45:46.070331097, 0.000000,  27.163500,  86.019600,  27.163500,  86.019600  
40, 2016-03-27T21:45:46.226761103,  27.346200,  86.045500,  17708,    0,   5,   0,   1, 2016-03-27T21:45:46.226761103, 2016-03-27T21:45:46.226761103, 0.000000,  27.346200,  86.045500,  27.346200,  86.045500  
40, 2016-03-27T21:46:00.362015963,  29.061100,  81.761700, -12304,    0,   6,   0,   1, 2016-03-27T21:46:00.362015963, 2016-03-27T21:46:00.362015963, 0.000000,  29.061100,  81.761700,  29.061100,  81.761700  
40, 2016-03-27T21:46:05.207860947,  26.460200,  86.698800,  17477,    0,   5,   0,   1, 2016-03-27T21:46:05.207860947, 2016-03-27T21:46:05.207860947, 0.000000,  26.460200,  86.698800,  26.460200,  86.698800  
40, 2016-03-27T21:46:05.241255999,  26.479600,  86.753500,  18195,    0,   5,   0,   1, 2016-03-27T21:46:05.241255999, 2016-03-27T21:46:05.241255999, 0.000000,  26.479600,  86.753500,  26.479600,  86.753500  
40, 2016-03-27T21:46:29.492445946,  26.452100,  86.601900, -11879,    0,   6,   0,   1, 2016-03-27T21:46:29.492445946, 2016-03-27T21:46:29.492445946, 0.000000,  26.452100,  86.601900,  26.452100,  86.601900  
40, 2016-03-27T21:47:23.766644001,  26.412400,  86.225700,  27249,    0,   5,   0,   1, 2016-03-27T21:47:23.766644001, 2016-03-27T21:47:23.766644001, 0.000000,  26.412400,  86.225700,  26.412400,  86.225700  
40, 2016-03-27T21:47:25.841826916,  27.349900,  86.215700,  29509,    0,   5,   0,   1, 2016-03-27T21:47:25.841826916, 2016-03-27T21:47:25.841826916, 0.000000,  27.349900,  86.215700,  27.349900,  86.215700  
40, 2016-03-27T21:47:27.147986889,  26.523900,  86.199100,  -7933,    0,   5,   0,   1, 2016-03-27T21:47:27.147986889, 2016-03-27T21:47:27.147986889, 0.000000,  26.523900,  86.199100,  26.523900,  86.199100  
40, 2016-03-27T21:47:33.930315971,  26.363600,  86.667300, -34625,    0,   5,   0,   1, 2016-03-27T21:47:33.930315971, 2016-03-27T21:47:33.930315971, 0.000000,  26.363600,  86.667300,  26.363600,  86.667300  
40, 2016-03-27T21:48:18.510094881,  26.359400,  86.204800,  15165,    0,   6,   0,   1, 2016-03-27T21:48:18.510094881, 2016-03-27T21:48:18.510094881, 0.000000,  26.359400,  86.204800,  26.359400,  86.204800  
40, 2016-03-27T21:48:39.470405102,  26.850200,  86.100600,  51564,    0,   9,   0,   1, 2016-03-27T21:48:39.470405102, 2016-03-27T21:48:39.470405102, 0.000000,  26.850200,  86.100600,  26.850200,  86.100600  
40, 2016-03-27T21:48:39.761811018,  26.572100,  86.012200,  20068,    0,   5,   0,   1, 2016-03-27T21:48:39.761811018, 2016-03-27T21:48:39.761811018, 0.000000,  26.572100,  86.012200,  26.572100,  86.012200  
40, 2016-03-27T21:48:40.772090912,  27.511900,  86.177500, -12905,    0,   5,   0,   1, 2016-03-27T21:48:40.772090912, 2016-03-27T21:48:40.772090912, 0.000000,  27.511900,  86.177500,  27.511900,  86.177500  
40, 2016-03-27T21:48:52.141949892,  29.158500,  81.778600,   -505,    0,   5,   0,   1, 2016-03-27T21:48:52.141949892, 2016-03-27T21:48:52.141949892, 0.000000,  29.158500,  81.778600,  29.158500,  81.778600  
40, 2016-03-27T21:48:54.507999897,  27.380400,  86.104700,  21445,    0,   7,   0,   1, 2016-03-27T21:48:54.507999897, 2016-03-27T21:48:54.507999897, 0.000000,  27.380400,  86.104700,  27.380400,  86.104700  
40, 2016-03-27T21:48:54.963670015,  27.376700,  86.115200,  32397,    0,   6,   0,   1, 2016-03-27T21:48:54.963670015, 2016-03-27T21:48:54.963670015, 0.000000,  27.376700,  86.115200,  27.376700,  86.115200  
40, 2016-03-27T21:49:11.348347902,  26.350700,  86.177900,  27124,    0,   8,   0,   1, 2016-03-27T21:49:11.348347902, 2016-03-27T21:49:11.348347902, 0.000000,  26.350700,  86.177900,  26.350700,  86.177900  
40, 2016-03-27T21:49:29.879648924,  26.553800,  86.125600, -12923,    0,   5,   0,   1, 2016-03-27T21:49:29.879648924, 2016-03-27T21:49:29.879648924, 0.000000,  26.553800,  86.125600,  26.553800,  86.125600  
40, 2016-03-27T21:49:52.706545115,  26.500700,  86.684200,  19723,    0,   6,   0,   1, 2016-03-27T21:49:52.706545115, 2016-03-27T21:49:52.706545115, 0.000000,  26.500700,  86.684200,  26.500700,  86.684200  
40, 2016-03-27T21:50:09.567991018,  26.870800,  86.171100,  24535,    0,   6,   0,   1, 2016-03-27T21:50:09.567991018, 2016-03-27T21:50:09.567991018, 0.000000,  26.870800,  86.171100,  26.870800,  86.171100  
40, 2016-03-27T21:50:19.697689056,  27.278900,  86.092100, -77300,    0,  11,   0,   1, 2016-03-27T21:50:19.697689056, 2016-03-27T21:50:19.697689056, 0.000000,  27.278900,  86.092100,  27.278900,  86.092100  
40, 2016-03-27T21:50:24.448842049,  26.435100,  86.720300,  15827,    0,   5,   0,   1, 2016-03-27T21:50:24.448842049, 2016-03-27T21:50:24.448842049, 0.000000,  26.435100,  86.720300,  26.435100,  86.720300  
40, 2016-03-27T21:50:59.464225054,  26.629100,  86.327000,  15142,    0,   5,   0,   1, 2016-03-27T21:50:59.464225054, 2016-03-27T21:50:59.464225054, 0.000000,  26.629100,  86.327000,  26.629100,  86.327000  
40, 2016-03-27T21:51:52.185770035,  27.310200,  86.101700,  19810,    0,   5,   0,   1, 2016-03-27T21:51:52.185770035, 2016-03-27T21:51:52.185770035, 0.000000,  27.310200,  86.101700,  27.310200,  86.101700  
40, 2016-03-27T21:52:19.927963018,  26.423000,  86.708200,  18248,    0,   6,   0,   1, 2016-03-27T21:52:19.927963018, 2016-03-27T21:52:19.927963018, 0.000000,  26.423000,  86.708200,  26.423000,  86.708200  
40, 2016-03-27T21:52:42.812700033,  26.357700,  86.241300,  27757,    0,   7,   0,   1, 2016-03-27T21:52:42.812700033, 2016-03-27T21:52:42.812700033, 0.000000,  26.357700,  86.241300,  26.357700,  86.241300  
40, 2016-03-27T21:53:25.063421011,  26.477400,  86.718700,  17076,    0,   5,   0,   1, 2016-03-27T21:53:25.063421011, 2016-03-27T21:53:25.063421011, 0.000000,  26.477400,  86.718700,  26.477400,  86.718700  
40, 2016-03-27T21:53:36.411128044,  28.994500,  81.774900, -47073,    0,   7,   0,   1, 2016-03-27T21:53:36.411128044, 2016-03-27T21:53:36.411128044, 0.000000,  28.994500,  81.774900,  28.994500,  81.774900  
40, 2016-03-27T21:53:48.922137022,  29.128700,  81.875700, -13535,    0,   8,   0,   1, 2016-03-27T21:53:48.922137022, 2016-03-27T21:53:48.922137022, 0.000000,  29.128700,  81.875700,  29.128700,  81.875700  
40, 2016-03-27T21:53:49.099014997,  29.162100,  82.003800,  21186,    0,   6,   0,   1, 2016-03-27T21:53:49.099014997, 2016-03-27T21:53:49.099014997, 0.000000,  29.162100,  82.003800,  29.162100,  82.003800  
40, 2016-03-27T21:53:50.579041958,  27.366400,  86.133900,  21528,    0,   5,   0,   1, 2016-03-27T21:53:50.579041958, 2016-03-27T21:53:50.579041958, 0.000000,  27.366400,  86.133900,  27.366400,  86.133900  
40, 2016-03-27T21:53:51.001046896,  27.137900,  86.056900,  23417,    0,   6,   0,   1, 2016-03-27T21:53:51.001046896, 2016-03-27T21:53:51.001046896, 0.000000,  27.137900,  86.056900,  27.137900,  86.056900  
40, 2016-03-27T21:53:58.008466005,  26.400100,  86.234900,  59046,    0,   8,   0,   1, 2016-03-27T21:53:58.008466005, 2016-03-27T21:53:58.008466005, 0.000000,  26.400100,  86.234900,  26.400100,  86.234900  
40, 2016-03-27T21:53:58.218190908,  26.400900,  86.185400,  52368,    0,  10,   0,   1, 2016-03-27T21:53:58.218190908, 2016-03-27T21:53:58.218190908, 0.000000,  26.400900,  86.185400,  26.400900,  86.185400  
40, 2016-03-27T21:54:16.666786909,  26.347600,  86.219200, -30266,    0,   5,   0,   1, 2016-03-27T21:54:16.666786909, 2016-03-27T21:54:16.666786909, 0.000000,  26.347600,  86.219200,  26.347600,  86.219200  
40, 2016-03-27T21:54:52.459090948,  26.371100,  86.318200,  19294,    0,   5,   0,   1, 2016-03-27T21:54:52.459090948, 2016-03-27T21:54:52.459090948, 0.000000,  26.371100,  86.318200,  26.371100,  86.318200  
40, 2016-03-27T21:55:52.866753101,  26.367400,  86.433400,  29446,    0,   5,   0,   1, 2016-03-27T21:55:52.866753101, 2016-03-27T21:55:52.866753101, 0.000000,  26.367400,  86.433400,  26.367400,  86.433400  
40, 2016-03-27T21:56:01.549381018,  26.381300,  86.188900,  19279,    0,   5,   0,   1, 2016-03-27T21:56:01.549381018, 2016-03-27T21:56:01.549381018, 0.000000,  26.381300,  86.188900,  26.381300,  86.188900  
40, 2016-03-27T21:56:39.137574911,  27.017600,  86.305600,  38206,    0,   9,   0,   1, 2016-03-27T21:56:39.137574911, 2016-03-27T21:56:39.137574911, 0.000000,  27.017600,  86.305600,  27.017600,  86.305600  
40, 2016-03-27T21:56:39.203457117,  27.013000,  86.307600,  22196,    0,   6,   0,   1, 2016-03-27T21:56:39.203457117, 2016-03-27T21:56:39.203457117, 0.000000,  27.013000,  86.307600,  27.013000,  86.307600  
40, 2016-03-27T21:56:46.626251936,  27.351600,  86.302000,  72277,    0,   8,   0,   1, 2016-03-27T21:56:46.626251936, 2016-03-27T21:56:46.626251936, 0.000000,  27.351600,  86.302000,  27.351600,  86.302000  
40, 2016-03-27T21:56:47.065857887,  27.357000,  86.280700,  33522,    0,   8,   0,   1, 2016-03-27T21:56:47.065857887, 2016-03-27T21:56:47.065857887, 0.000000,  27.357000,  86.280700,  27.357000,  86.280700  
40, 2016-03-27T21:56:50.119790077,  26.355900,  86.173800,  26105,    0,   5,   0,   1, 2016-03-27T21:56:50.119790077, 2016-03-27T21:56:50.119790077, 0.000000,  26.355900,  86.173800,  26.355900,  86.173800  
40, 2016-03-27T21:56:53.396590948,  28.950200,  81.749300,  19052,    0,   6,   0,   1, 2016-03-27T21:56:53.396590948, 2016-03-27T21:56:53.396590948, 0.000000,  28.950200,  81.749300,  28.950200,  81.749300  
40, 2016-03-27T21:56:59.597353935,  26.402500,  86.252800,  27204,    0,   5,   0,   1, 2016-03-27T21:56:59.597353935, 2016-03-27T21:56:59.597353935, 0.000000,  26.402500,  86.252800,  26.402500,  86.252800  
40, 2016-03-27T21:57:21.814842939,  26.350400,  86.186200,  23766,    0,   6,   0,   1, 2016-03-27T21:57:21.814842939, 2016-03-27T21:57:21.814842939, 0.000000,  26.350400,  86.186200,  26.350400,  86.186200  
40, 2016-03-27T21:57:30.768903017,  27.141100,  86.275300,  30531,    0,   5,   0,   1, 2016-03-27T21:57:30.768903017, 2016-03-27T21:57:30.768903017, 0.000000,  27.141100,  86.275300,  27.141100,  86.275300  
40, 2016-03-27T21:57:34.171463966,  26.364800,  86.300900,  20675,    0,   5,   0,   1, 2016-03-27T21:57:34.171463966, 2016-03-27T21:57:34.171463966, 0.000000,  26.364800,  86.300900,  26.364800,  86.300900  
40, 2016-03-27T21:58:13.472915888,  26.403300,  86.203400,  25059,    0,   7,   0,   1, 2016-03-27T21:58:13.472915888, 2016-03-27T21:58:13.472915888, 0.000000,  26.403300,  86.203400,  26.403300,  86.203400  
40, 2016-03-27T21:58:53.556258917,  26.569300,  86.395200, -17695,    0,   6,   0,   1, 2016-03-27T21:58:53.556258917, 2016-03-27T21:58:53.556258917, 0.000000,  26.569300,  86.395200,  26.569300,  86.395200  
40, 2016-03-27T21:59:03.470062017,  26.359700,  86.203100, -14786,    0,   5,   0,   1, 2016-03-27T21:59:03.470062017, 2016-03-27T21:59:03.470062017, 0.000000,  26.359700,  86.203100,  26.359700,  86.203100  
40, 2016-03-27T21:59:13.225135088,  28.951900,  81.765700, -20601,    0,  10,   0,   1, 2016-03-27T21:59:13.225135088, 2016-03-27T21:59:13.225135088, 0.000000,  28.951900,  81.765700,  28.951900,  81.765700  
40, 2016-03-27T21:59:13.318036079,  28.956700,  81.756700, -12292,    0,   8,   0,   1, 2016-03-27T21:59:13.318036079, 2016-03-27T21:59:13.318036079, 0.000000,  28.956700,  81.756700,  28.956700,  81.756700  
40, 2016-03-27T21:59:45.824242115,  26.376200,  86.530200,  17424,    0,   5,   0,   1, 2016-03-27T21:59:45.824242115, 2016-03-27T21:59:45.824242115, 0.000000,  26.376200,  86.530200,  26.376200,  86.530200  
40, 2016-03-27T22:00:05.457285881,  26.791900,  86.186500,  41097,    0,   8,   0,   1, 2016-03-27T22:00:05.457285881, 2016-03-27T22:00:05.457285881, 0.000000,  26.791900,  86.186500,  26.791900,  86.186500  
40, 2016-03-27T22:00:05.631387949,  26.824000,  86.126800,  25127,    0,   5,   0,   1, 2016-03-27T22:00:05.631387949, 2016-03-27T22:00:05.631387949, 0.000000,  26.824000,  86.126800,  26.824000,  86.126800  
40, 2016-03-27T22:00:11.728650093,  26.425600,  86.299400,  23001,    0,   7,   0,   1, 2016-03-27T22:00:11.728650093, 2016-03-27T22:00:11.728650093, 0.000000,  26.425600,  86.299400,  26.425600,  86.299400  
40, 2016-03-27T22:01:01.124880075,  26.365900,  86.334200, -15659,    0,   7,   0,   1, 2016-03-27T22:01:01.124880075, 2016-03-27T22:01:01.124880075, 0.000000,  26.365900,  86.334200,  26.365900,  86.334200  
40, 2016-03-27T22:01:06.052803993,  26.363600,  86.489900,  29795,    0,   5,   0,   1, 2016-03-27T22:01:06.052803993, 2016-03-27T22:01:06.052803993, 0.000000,  26.363600,  86.489900,  26.363600,  86.489900  
40, 2016-03-27T22:01:18.915709972,  26.391600,  86.258500,  25421,    0,   5,   0,   1, 2016-03-27T22:01:18.915709972, 2016-03-27T22:01:18.915709972, 0.000000,  26.391600,  86.258500,  26.391600,  86.258500  
40, 2016-03-27T22:01:23.132055998,  26.358900,  86.447300, -14751,    0,   5,   0,   1, 2016-03-27T22:01:23.132055998, 2016-03-27T22:01:23.132055998, 0.000000,  26.358900,  86.447300,  26.358900,  86.447300  
40, 2016-03-27T22:01:47.931847095,  27.057800,  86.354200, -30498,    0,   5,   0,   1, 2016-03-27T22:01:47.931847095, 2016-03-27T22:01:47.931847095, 0.000000,  27.057800,  86.354200,  27.057800,  86.354200  
40, 2016-03-27T22:02:15.805639982,  26.789600,  86.395300,  20286,    0,   5,   0,   1, 2016-03-27T22:02:15.805639982, 2016-03-27T22:02:15.805639982, 0.000000,  26.789600,  86.395300,  26.789600,  86.395300  
40, 2016-03-27T22:02:29.073659897,  26.440000,  86.214500,  43853,    0,   8,   0,   1, 2016-03-27T22:02:29.073659897, 2016-03-27T22:02:29.073659897, 0.000000,  26.440000,  86.214500,  26.440000,  86.214500  
40, 2016-03-27T22:02:53.268027067,  26.850300,  86.403100, -49288,    0,   6,   0,   1, 2016-03-27T22:02:53.268027067, 2016-03-27T22:02:53.268027067, 0.000000,  26.850300,  86.403100,  26.850300,  86.403100  
40, 2016-03-27T22:03:08.135093927,  26.822400,  86.902700, -31141,    0,   5,   0,   1, 2016-03-27T22:03:08.135093927, 2016-03-27T22:03:08.135093927, 0.000000,  26.822400,  86.902700,  26.822400,  86.902700  
40, 2016-03-27T22:03:29.303303003,  29.038100,  81.991500,  18878,    0,   5,   0,   1, 2016-03-27T22:03:29.303303003, 2016-03-27T22:03:29.303303003, 0.000000,  29.038100,  81.991500,  29.038100,  81.991500  
40, 2016-03-27T22:03:36.124494076,  26.413900,  86.294800,  29859,    0,   6,   0,   1, 2016-03-27T22:03:36.124494076, 2016-03-27T22:03:36.124494076, 0.000000,  26.413900,  86.294800,  26.413900,  86.294800  
40, 2016-03-27T22:03:47.171042919,  26.834300,  86.436300,  25862,    0,   5,   0,   1, 2016-03-27T22:03:47.171042919, 2016-03-27T22:03:47.171042919, 0.000000,  26.834300,  86.436300,  26.834300,  86.436300  
40, 2016-03-27T22:03:55.053137064,  26.805600,  86.912800, -27938,    0,   6,   0,   1, 2016-03-27T22:03:55.053137064, 2016-03-27T22:03:55.053137064, 0.000000,  26.805600,  86.912800,  26.805600,  86.912800  
40, 2016-03-27T22:04:02.981625080,  28.974700,  81.856300, -37367,    0,  11,   0,   1, 2016-03-27T22:04:02.981625080, 2016-03-27T22:04:02.981625080, 0.000000,  28.974700,  81.856300,  28.974700,  81.856300  
40, 2016-03-27T22:04:31.948287010,  27.035100,  86.394900, -26148,    0,   5,   0,   1, 2016-03-27T22:04:31.948287010, 2016-03-27T22:04:31.948287010, 0.000000,  27.035100,  86.394900,  27.035100,  86.394900  
40, 2016-03-27T22:04:42.233283997,  26.799600,  86.228800,  63377,    0,   6,   0,   1, 2016-03-27T22:04:42.233283997, 2016-03-27T22:04:42.233283997, 0.000000,  26.799600,  86.228800,  26.799600,  86.228800  
40, 2016-03-27T22:04:58.673254013,  26.358700,  86.261600,  34964,    0,   6,   0,   1, 2016-03-27T22:04:58.673254013, 2016-03-27T22:04:58.673254013, 0.000000,  26.358700,  86.261600,  26.358700,  86.261600  
40, 2016-03-27T22:05:13.050142050,  26.930400,  86.224800,  75519,    0,   6,   0,   1, 2016-03-27T22:05:13.050142050, 2016-03-27T22:05:13.050142050, 0.000000,  26.930400,  86.224800,  26.930400,  86.224800  
40, 2016-03-27T22:05:13.354948997,  26.882900,  86.338800,  32874,    0,   5,   0,   1, 2016-03-27T22:05:13.354948997, 2016-03-27T22:05:13.354948997, 0.000000,  26.882900,  86.338800,  26.882900,  86.338800  
40, 2016-03-27T22:05:24.900461912,  26.630200,  86.869500, -54652,    0,   5,   0,   1, 2016-03-27T22:05:24.900461912, 2016-03-27T22:05:24.900461912, 0.000000,  26.630200,  86.869500,  26.630200,  86.869500  
40, 2016-03-27T22:05:37.165364027,  28.853800,  81.849000,      0,    0,   8,   0,   1, 2016-03-27T22:05:37.165364027, 2016-03-27T22:05:37.165364027, 0.000000,  28.853800,  81.849000,  28.853800,  81.849000  
40, 2016-03-27T22:05:58.317766905,  26.772800,  86.899100, -31475,    0,   9,   0,   1, 2016-03-27T22:05:58.317766905, 2016-03-27T22:05:58.317766905, 0.000000,  26.772800,  86.899100,  26.772800,  86.899100  
40, 2016-03-27T22:06:03.147938013,  26.362900,  86.287000,  28330,    0,   5,   0,   1, 2016-03-27T22:06:03.147938013, 2016-03-27T22:06:03.147938013, 0.000000,  26.362900,  86.287000,  26.362900,  86.287000  
40, 2016-03-27T22:06:17.710505962,  26.823200,  86.200200,  46391,    0,   7,   0,   1, 2016-03-27T22:06:17.710505962, 2016-03-27T22:06:17.710505962, 0.000000,  26.823200,  86.200200,  26.823200,  86.200200  
40, 2016-03-27T22:07:20.865437984,  26.789800,  86.959500, -31043,    0,   6,   0,   1, 2016-03-27T22:07:20.865437984, 2016-03-27T22:07:20.865437984, 0.000000,  26.789800,  86.959500,  26.789800,  86.959500  
40, 2016-03-27T22:07:32.582113981,  26.836600,  86.193400,  72290,    0,   6,   0,   1, 2016-03-27T22:07:32.582113981, 2016-03-27T22:07:32.582113981, 0.000000,  26.836600,  86.193400,  26.836600,  86.193400  
40, 2016-03-27T22:07:32.817873955,  26.495500,  86.088100,  29634,    0,   5,   0,   1, 2016-03-27T22:07:32.817873955, 2016-03-27T22:07:32.817873955, 0.000000,  26.495500,  86.088100,  26.495500,  86.088100  
40, 2016-03-27T22:07:38.343570948,  26.429200,  86.340000,  19054,    0,   5,   0,   1, 2016-03-27T22:07:38.343570948, 2016-03-27T22:07:38.343570948, 0.000000,  26.429200,  86.340000,  26.429200,  86.340000  
40, 2016-03-27T22:07:45.038270950,  28.805200,  81.734700, -11274,    0,   5,   0,   1, 2016-03-27T22:07:45.038270950, 2016-03-27T22:07:45.038270950, 0.000000,  28.805200,  81.734700,  28.805200,  81.734700  
40, 2016-03-27T22:07:46.712496042,  29.245700,  81.912200, -16257,    0,   6,   0,   1, 2016-03-27T22:07:46.712496042, 2016-03-27T22:07:46.712496042, 0.000000,  29.245700,  81.912200,  29.245700,  81.912200  
40, 2016-03-27T22:07:47.559796095,  26.352300,  86.777900, -27742,    0,   7,   0,   1, 2016-03-27T22:07:47.559796095, 2016-03-27T22:07:47.559796095, 0.000000,  26.352300,  86.777900,  26.352300,  86.777900  
40, 2016-03-27T22:08:28.531013012,  26.834900,  86.423000,  31266,    0,   5,   0,   1, 2016-03-27T22:08:28.531013012, 2016-03-27T22:08:28.531013012, 0.000000,  26.834900,  86.423000,  26.834900,  86.423000  
40, 2016-03-27T22:08:32.434372902,  26.375300,  86.305000, -16688,    0,   7,   0,   1, 2016-03-27T22:08:32.434372902, 2016-03-27T22:08:32.434372902, 0.000000,  26.375300,  86.305000,  26.375300,  86.305000  
40, 2016-03-27T22:08:36.501399994,  28.960500,  81.851500, -46717,    0,   7,   0,   1, 2016-03-27T22:08:36.501399994, 2016-03-27T22:08:36.501399994, 0.000000,  28.960500,  81.851500,  28.960500,  81.851500  
40, 2016-03-27T22:08:58.862366915,  27.155200,  86.319400,  25898,    0,   5,   0,   1, 2016-03-27T22:08:58.862366915, 2016-03-27T22:08:58.862366915, 0.000000,  27.155200,  86.319400,  27.155200,  86.319400  
40, 2016-03-27T22:08:59.093513012,  27.335500,  86.409800,  23172,    0,   6,   0,   1, 2016-03-27T22:08:59.093513012, 2016-03-27T22:08:59.093513012, 0.000000,  27.335500,  86.409800,  27.335500,  86.409800  
40, 2016-03-27T22:09:27.246170044,  26.617600,  86.199900,  33492,    0,   5,   0,   1, 2016-03-27T22:09:27.246170044, 2016-03-27T22:09:27.246170044, 0.000000,  26.617600,  86.199900,  26.617600,  86.199900  
