type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 1, 2024-05-05T11:38:32.279511213,  27.060994,  87.357941,   3641, 4441,   5,   1,   0, 2024-05-05T11:38:32.279511213, 2024-05-05T11:38:32.279511213, 0.000000,  27.060994,  27.060994,  87.357941,  87.357941  
 1, 2024-05-05T11:38:34.767198801,  27.882980,  83.881775,  -3218, 7680,   6,   1,   0, 2024-05-05T11:38:34.767198801, 2024-05-05T11:38:34.767198801, 0.000000,  27.882980,  27.882980,  83.881775,  83.881775  
 0, 2024-05-05T11:38:37.082611322,  27.945600,  84.371252,  -4823,    0,   6,   1,   1, 2024-05-05T11:38:37.082611322, 2024-05-05T11:38:37.317595243, 0.234984,  27.900730,  27.945600,  84.371252,  84.406259  
 0, 2024-05-05T11:38:42.019329309,  27.862648,  83.962699,  -6256,    0,   5,   1,   1, 2024-05-05T11:38:42.019329309, 2024-05-05T11:38:42.112639904, 0.093311,  27.844793,  27.862648,  83.960817,  83.962699  
 1, 2024-05-05T11:38:47.981118679,  27.852895,  83.973461,   8022, 19454,   5,   1,   0, 2024-05-05T11:38:47.981118679, 2024-05-05T11:38:47.981118679, 0.000000,  27.852895,  27.852895,  83.973461,  83.973461  
 1, 2024-05-05T11:38:58.835535765,  26.999942,  87.300868,  -2216, 5134,   5,   1,   0, 2024-05-05T11:38:58.835535765, 2024-05-05T11:38:58.835535765, 0.000000,  26.999942,  26.999942,  87.300868,  87.300868  
 1, 2024-05-05T11:38:58.350850821,  27.901385,  83.906380,  -4826, 7295,   6,   1,   0, 2024-05-05T11:38:58.350850821, 2024-05-05T11:38:58.350850821, 0.000000,  27.901385,  27.901385,  83.906380,  83.906380  
 1, 2024-05-05T11:39:06.538284779,  27.880645,  83.901935,  -2837, 3821,   5,   1,   0, 2024-05-05T11:39:06.538284779, 2024-05-05T11:39:06.538284779, 0.000000,  27.880645,  27.880645,  83.901935,  83.901935  
 1, 2024-05-05T11:39:10.075349092,  28.460235,  83.699477,   8165, 19643,   5,   1,   0, 2024-05-05T11:39:10.075349092, 2024-05-05T11:39:10.075349092, 0.000000,  28.460235,  28.460235,  83.699477,  83.699477  
 1, 2024-05-05T11:39:11.759515285,  28.014942,  83.978256,  -5222, 3906,   5,   1,   0, 2024-05-05T11:39:11.759515285, 2024-05-05T11:39:11.759515285, 0.000000,  28.014942,  28.014942,  83.978256,  83.978256  
 1, 2024-05-05T11:39:15.635174513,  28.449947,  83.710834,  -4541, 16270,   5,   1,   0, 2024-05-05T11:39:15.635174513, 2024-05-05T11:39:15.635174513, 0.000000,  28.449947,  28.449947,  83.710834,  83.710834  
 1, 2024-05-05T11:39:37.493644238,  27.926158,  83.930048,  -3570, 17431,   5,   1,   0, 2024-05-05T11:39:37.493644238, 2024-05-05T11:39:37.493644238, 0.000000,  27.926158,  27.926158,  83.930048,  83.930048  
 1, 2024-05-05T11:39:42.173010349,  28.437120,  83.709671,   8946, 3021,   6,   1,   0, 2024-05-05T11:39:42.173010349, 2024-05-05T11:39:42.173010349, 0.000000,  28.437120,  28.437120,  83.709671,  83.709671  
 1, 2024-05-05T11:39:47.792232752,  27.981973,  83.967901,   3904, 5407,   5,   1,   0, 2024-05-05T11:39:47.792232752, 2024-05-05T11:39:47.792232752, 0.000000,  27.981973,  27.981973,  83.967901,  83.967901  
 1, 2024-05-05T11:39:52.335003853,  27.132071,  87.313067,   3667, 11662,   6,   1,   0, 2024-05-05T11:39:52.335003853, 2024-05-05T11:39:52.335003853, 0.000000,  27.132071,  27.132071,  87.313067,  87.313067  
 1, 2024-05-05T11:39:52.317769051,  27.021043,  87.257785,   6828, 3954,   7,   2,   0, 2024-05-05T11:39:52.317769051, 2024-05-05T11:39:52.450073242, 0.132304,  27.021043,  27.027087,  87.257785,  87.282802  
 0, 2024-05-05T11:39:55.319600105,  27.891831,  83.971567,  -4996,    0,   6,   0,   1, 2024-05-05T11:39:55.319600105, 2024-05-05T11:39:55.319600105, 0.000000,  27.891831,  27.891831,  83.971567,  83.971567  
 0, 2024-05-05T11:40:04.522331238,  27.988345,  83.960545,  -5953,    0,   5,   0,   1, 2024-05-05T11:40:04.522331238, 2024-05-05T11:40:04.522331238, 0.000000,  27.988345,  27.988345,  83.960545,  83.960545  
 0, 2024-05-05T11:40:05.757616043,  27.901221,  84.353674,  -7201,    0,   6,   0,   1, 2024-05-05T11:40:05.757616043, 2024-05-05T11:40:05.757616043, 0.000000,  27.901221,  27.901221,  84.353674,  84.353674  
 1, 2024-05-05T11:40:07.616711855,  27.871409,  83.925658,  -2953, 18308,   5,   1,   0, 2024-05-05T11:40:07.616711855, 2024-05-05T11:40:07.616711855, 0.000000,  27.871409,  27.871409,  83.925658,  83.925658  
 1, 2024-05-05T11:40:11.675616980,  28.391751,  83.714483,  -4531, 17748,   5,   1,   0, 2024-05-05T11:40:11.675616980, 2024-05-05T11:40:11.675616980, 0.000000,  28.391751,  28.391751,  83.714483,  83.714483  
 1, 2024-05-05T11:40:17.819656849,  28.453153,  83.714513,  -5505, 3307,   5,   1,   0, 2024-05-05T11:40:17.819656849, 2024-05-05T11:40:17.819656849, 0.000000,  28.453153,  28.453153,  83.714513,  83.714513  
 1, 2024-05-05T11:40:19.210853338,  27.885803,  83.867444,  -2631, 18430,   6,   1,   0, 2024-05-05T11:40:19.210853338, 2024-05-05T11:40:19.210853338, 0.000000,  27.885803,  27.885803,  83.867444,  83.867444  
 1, 2024-05-05T11:40:22.264026403,  27.085545,  87.317453,  -2914, 19988,   6,   1,   0, 2024-05-05T11:40:22.264026403, 2024-05-05T11:40:22.264026403, 0.000000,  27.085545,  27.085545,  87.317453,  87.317453  
 0, 2024-05-05T11:40:29.936149836,  27.852081,  83.914663,  -7033,    0,   6,   0,   1, 2024-05-05T11:40:29.936149836, 2024-05-05T11:40:29.936149836, 0.000000,  27.852081,  27.852081,  83.914663,  83.914663  
 0, 2024-05-05T11:40:42.792539120,  28.416936,  83.722928,  12736,    0,   7,   0,   1, 2024-05-05T11:40:42.792539120, 2024-05-05T11:40:42.792539120, 0.000000,  28.416936,  28.416936,  83.722928,  83.722928  
 1, 2024-05-05T11:40:44.532747984,  27.022849,  87.253554,   3196, 3934,   5,   1,   0, 2024-05-05T11:40:44.532747984, 2024-05-05T11:40:44.532747984, 0.000000,  27.022849,  27.022849,  87.253554,  87.253554  
 1, 2024-05-05T11:40:44.646242380,  27.831480,  83.953178,  -2984, 19429,   6,   1,   0, 2024-05-05T11:40:44.646242380, 2024-05-05T11:40:44.646242380, 0.000000,  27.831480,  27.831480,  83.953178,  83.953178  
 1, 2024-05-05T11:40:45.600817680,  27.924108,  84.353904,  -2671, 11808,   5,   1,   0, 2024-05-05T11:40:45.600817680, 2024-05-05T11:40:45.600817680, 0.000000,  27.924108,  27.924108,  84.353904,  84.353904  
 1, 2024-05-05T11:41:01.331992149,  26.981599,  87.302730,  -2855, 16215,   5,   1,   0, 2024-05-05T11:41:01.331992149, 2024-05-05T11:41:01.331992149, 0.000000,  26.981599,  26.981599,  87.302730,  87.302730  
 0, 2024-05-05T11:41:04.510001183,  28.181875,  84.321217,  17336,    0,   9,   2,   1, 2024-05-05T11:41:04.402124166, 2024-05-05T11:41:04.526170731, 0.124047,  28.177854,  28.183560,  84.298970,  84.336931  
 1, 2024-05-05T11:41:08.950857162,  28.436844,  83.707227,  -4531, 3240,   5,   1,   0, 2024-05-05T11:41:08.950857162, 2024-05-05T11:41:08.950857162, 0.000000,  28.436844,  28.436844,  83.707227,  83.707227  
 0, 2024-05-05T11:41:10.543727636,  28.366193,  83.780416,  13853,    0,   9,   0,   1, 2024-05-05T11:41:10.543727636, 2024-05-05T11:41:10.543727636, 0.000000,  28.366193,  28.366193,  83.780416,  83.780416  
 1, 2024-05-05T11:41:16.661476135,  26.976859,  87.254567,   2371, 16851,   5,   1,   0, 2024-05-05T11:41:16.661476135, 2024-05-05T11:41:16.661476135, 0.000000,  26.976859,  26.976859,  87.254567,  87.254567  
 1, 2024-05-05T11:41:19.818186760,  27.886064,  83.943971,  -4904, 17177,   6,   1,   0, 2024-05-05T11:41:19.818186760, 2024-05-05T11:41:19.818186760, 0.000000,  27.886064,  27.886064,  83.943971,  83.943971  
 1, 2024-05-05T11:41:22.031679392,  27.854293,  83.866963,  -4099, 7512,   5,   1,   0, 2024-05-05T11:41:22.031679392, 2024-05-05T11:41:22.031679392, 0.000000,  27.854293,  27.854293,  83.866963,  83.866963  
 1, 2024-05-05T11:41:25.891189337,  27.927811,  84.339554,  -3145, 7946,   6,   1,   0, 2024-05-05T11:41:25.891189337, 2024-05-05T11:41:25.891189337, 0.000000,  27.927811,  27.927811,  84.339554,  84.339554  
 1, 2024-05-05T11:41:28.933969736,  27.083515,  87.386939,   3290, 5654,   5,   1,   0, 2024-05-05T11:41:28.933969736, 2024-05-05T11:41:28.933969736, 0.000000,  27.083515,  27.083515,  87.386939,  87.386939  
 1, 2024-05-05T11:41:28.581438780,  28.006275,  84.010454,  -3578, 19173,   5,   1,   0, 2024-05-05T11:41:28.581438780, 2024-05-05T11:41:28.581438780, 0.000000,  28.006275,  28.006275,  84.010454,  84.010454  
 0, 2024-05-05T11:41:29.701535463,  27.961998,  84.084658,  -8500,    0,   7,   0,   1, 2024-05-05T11:41:29.701535463, 2024-05-05T11:41:29.701535463, 0.000000,  27.961998,  27.961998,  84.084658,  84.084658  
 1, 2024-05-05T11:41:29.503971577,  27.831477,  83.896448,  -3317, 18930,   5,   1,   0, 2024-05-05T11:41:29.503971577, 2024-05-05T11:41:29.503971577, 0.000000,  27.831477,  27.831477,  83.896448,  83.896448  
 0, 2024-05-05T11:41:31.616141319,  27.999075,  83.881424,  -4158,    0,   5,   1,   1, 2024-05-05T11:41:31.616141319, 2024-05-05T11:41:31.771612167, 0.155471,  27.999075,  28.038674,  83.864661,  83.881424  
 1, 2024-05-05T11:41:42.213405848,  26.968713,  87.274273,   2087, 13120,   5,   1,   0, 2024-05-05T11:41:42.213405848, 2024-05-05T11:41:42.213405848, 0.000000,  26.968713,  26.968713,  87.274273,  87.274273  
 1, 2024-05-05T11:41:49.072377443,  27.045398,  87.260838,   5281, 4385,   6,   1,   0, 2024-05-05T11:41:49.072377443, 2024-05-05T11:41:49.072377443, 0.000000,  27.045398,  27.045398,  87.260838,  87.260838  
 1, 2024-05-05T11:41:52.268809795,  27.994794,  84.040308,  -3437, 17971,   5,   1,   0, 2024-05-05T11:41:52.268809795, 2024-05-05T11:41:52.268809795, 0.000000,  27.994794,  27.994794,  84.040308,  84.040308  
 0, 2024-05-05T11:41:53.517322063,  28.350784,  83.811636,  -5240,    0,   5,   0,   1, 2024-05-05T11:41:53.517322063, 2024-05-05T11:41:53.517322063, 0.000000,  28.350784,  28.350784,  83.811636,  83.811636  
 1, 2024-05-05T11:41:58.166738272,  28.431905,  83.709644,   4488, 3158,   5,   1,   0, 2024-05-05T11:41:58.166738272, 2024-05-05T11:41:58.166738272, 0.000000,  28.431905,  28.431905,  83.709644,  83.709644  
 0, 2024-05-05T11:42:00.039953947,  27.826227,  83.980563,  -9139,    0,   6,   0,   1, 2024-05-05T11:42:00.039953947, 2024-05-05T11:42:00.039953947, 0.000000,  27.826227,  27.826227,  83.980563,  83.980563  
 1, 2024-05-05T11:42:03.823579550,  27.006678,  87.286274,   2310, 10616,   5,   2,   0, 2024-05-05T11:42:03.823579550, 2024-05-05T11:42:03.858116388, 0.034537,  27.006635,  27.006678,  87.285754,  87.286274  
 1, 2024-05-05T11:42:04.873615503,  27.808211,  83.957357,  -4020, 6360,   6,   1,   0, 2024-05-05T11:42:04.873615503, 2024-05-05T11:42:04.873615503, 0.000000,  27.808211,  27.808211,  83.957357,  83.957357  
 1, 2024-05-05T11:42:05.811542034,  26.989000,  87.281639,   8010, 18967,   6,   1,   0, 2024-05-05T11:42:05.811542034, 2024-05-05T11:42:05.811542034, 0.000000,  26.989000,  26.989000,  87.281639,  87.281639  
 1, 2024-05-05T11:42:05.912494659,  27.167654,  87.378226,  -3094, 5902,   5,   1,   0, 2024-05-05T11:42:05.912494659, 2024-05-05T11:42:05.912494659, 0.000000,  27.167654,  27.167654,  87.378226,  87.378226  
 0, 2024-05-05T11:42:11.381956816,  28.006810,  84.035129,  -3446,    0,   5,   0,   1, 2024-05-05T11:42:11.381956816, 2024-05-05T11:42:11.381956816, 0.000000,  28.006810,  28.006810,  84.035129,  84.035129  
 1, 2024-05-05T11:42:17.292645931,  27.833218,  83.952002,  -5187, 6141,   6,   1,   0, 2024-05-05T11:42:17.292645931, 2024-05-05T11:42:17.292645931, 0.000000,  27.833218,  27.833218,  83.952002,  83.952002  
 0, 2024-05-05T11:42:21.669453144,  28.006935,  83.973438,  -4237,    0,   5,   0,   1, 2024-05-05T11:42:21.669453144, 2024-05-05T11:42:21.669453144, 0.000000,  28.006935,  28.006935,  83.973438,  83.973438  
 1, 2024-05-05T11:42:21.009127378,  27.920290,  83.863345,  12417, 17296,   6,   1,   0, 2024-05-05T11:42:21.009127378, 2024-05-05T11:42:21.009127378, 0.000000,  27.920290,  27.920290,  83.863345,  83.863345  
 1, 2024-05-05T11:42:28.804827213,  27.993363,  84.030482,  -5741, 16898,   5,   1,   0, 2024-05-05T11:42:28.804827213, 2024-05-05T11:42:28.804827213, 0.000000,  27.993363,  27.993363,  84.030482,  84.030482  
 0, 2024-05-05T11:42:36.769749641,  27.189143,  87.007437,  -4113,    0,   5,   0,   1, 2024-05-05T11:42:36.769749641, 2024-05-05T11:42:36.769749641, 0.000000,  27.189143,  27.189143,  87.007437,  87.007437  
 1, 2024-05-05T11:42:36.717802048,  28.438019,  83.708306,  -9581, 19812,   6,   1,   0, 2024-05-05T11:42:36.717802048, 2024-05-05T11:42:36.717802048, 0.000000,  28.438019,  28.438019,  83.708306,  83.708306  
 0, 2024-05-05T11:42:37.136988878,  27.003616,  87.270996,  -8793,    0,   7,   1,   4, 2024-05-05T11:42:36.939117908, 2024-05-05T11:42:37.483977079, 0.544859,  27.000576,  27.014848,  87.270498,  87.278796  
 1, 2024-05-05T11:42:39.953995228,  28.002786,  84.041434,  -3535, 18236,   5,   1,   0, 2024-05-05T11:42:39.953995228, 2024-05-05T11:42:39.953995228, 0.000000,  28.002786,  28.002786,  84.041434,  84.041434  
 0, 2024-05-05T11:42:48.960072041,  28.418406,  83.725954,  17290,    0,   8,   0,   1, 2024-05-05T11:42:48.960072041, 2024-05-05T11:42:48.960072041, 0.000000,  28.418406,  28.418406,  83.725954,  83.725954  
 1, 2024-05-05T11:42:49.031561852,  27.015230,  87.284242,   3226, 19139,   5,   1,   0, 2024-05-05T11:42:49.031561852, 2024-05-05T11:42:49.031561852, 0.000000,  27.015230,  27.015230,  87.284242,  87.284242  
 1, 2024-05-05T11:42:52.091658354,  27.031038,  87.292657,  -3244, 10815,   6,   1,   0, 2024-05-05T11:42:52.091658354, 2024-05-05T11:42:52.091658354, 0.000000,  27.031038,  27.031038,  87.292657,  87.292657  
 1, 2024-05-05T11:43:00.402445555,  27.970031,  84.080510,  -6447, 17451,   5,   1,   0, 2024-05-05T11:43:00.402445555, 2024-05-05T11:43:00.402445555, 0.000000,  27.970031,  27.970031,  84.080510,  84.080510  
 1, 2024-05-05T11:43:03.511779308,  27.881733,  83.874224,  -2917, 18674,   5,   1,   0, 2024-05-05T11:43:03.511779308, 2024-05-05T11:43:03.511779308, 0.000000,  27.881733,  27.881733,  83.874224,  83.874224  
 0, 2024-05-05T11:43:07.941087008,  28.359691,  83.790542,  28405,    0,  11,   0,   1, 2024-05-05T11:43:07.941087008, 2024-05-05T11:43:07.941087008, 0.000000,  28.359691,  28.359691,  83.790542,  83.790542  
 0, 2024-05-05T11:43:11.904308319,  27.922403,  84.351240,  -5761,    0,   6,   0,   1, 2024-05-05T11:43:11.904308319, 2024-05-05T11:43:11.904308319, 0.000000,  27.922403,  27.922403,  84.351240,  84.351240  
 1, 2024-05-05T11:43:16.741892576,  28.041943,  84.368629,  -5712, 8722,   5,   1,   0, 2024-05-05T11:43:16.741892576, 2024-05-05T11:43:16.741892576, 0.000000,  28.041943,  28.041943,  84.368629,  84.368629  
 1, 2024-05-05T11:43:22.421094418,  27.901195,  84.382429,  -2142, 17952,   5,   1,   0, 2024-05-05T11:43:22.421094418, 2024-05-05T11:43:22.421094418, 0.000000,  27.901195,  27.901195,  84.382429,  84.382429  
 1, 2024-05-05T11:43:24.873056889,  27.024153,  87.263954,  -1998, 6630,   5,   1,   0, 2024-05-05T11:43:24.873056889, 2024-05-05T11:43:24.873056889, 0.000000,  27.024153,  27.024153,  87.263954,  87.263954  
 1, 2024-05-05T11:43:25.006875277,  27.838662,  83.971184,  -3375, 17497,   5,   1,   0, 2024-05-05T11:43:25.006875277, 2024-05-05T11:43:25.006875277, 0.000000,  27.838662,  27.838662,  83.971184,  83.971184  
 1, 2024-05-05T11:43:28.536501646,  28.386278,  83.705651,  -3970, 18433,   5,   1,   0, 2024-05-05T11:43:28.536501646, 2024-05-05T11:43:28.536501646, 0.000000,  28.386278,  28.386278,  83.705651,  83.705651  
 0, 2024-05-05T11:43:29.666349411,  27.017277,  87.300573, -16532,    0,   8,   0,   1, 2024-05-05T11:43:29.666349411, 2024-05-05T11:43:29.666349411, 0.000000,  27.017277,  27.017277,  87.300573,  87.300573  
 0, 2024-05-05T11:43:37.947452068,  27.074153,  87.398226,  13794,    0,   9,   0,   1, 2024-05-05T11:43:37.947452068, 2024-05-05T11:43:37.947452068, 0.000000,  27.074153,  27.074153,  87.398226,  87.398226  
 1, 2024-05-05T11:43:42.445825100,  27.826654,  84.002253,   3205, 19389,   5,   1,   0, 2024-05-05T11:43:42.445825100, 2024-05-05T11:43:42.445825100, 0.000000,  27.826654,  27.826654,  84.002253,  84.002253  
 1, 2024-05-05T11:43:43.587587833,  27.776217,  84.017053,  -3290, 18102,   5,   1,   0, 2024-05-05T11:43:43.587587833, 2024-05-05T11:43:43.587587833, 0.000000,  27.776217,  27.776217,  84.017053,  84.017053  
 1, 2024-05-05T11:43:49.016992331,  27.012127,  87.296124,   2362, 3089,   5,   1,   0, 2024-05-05T11:43:49.016992331, 2024-05-05T11:43:49.016992331, 0.000000,  27.012127,  27.012127,  87.296124,  87.296124  
 1, 2024-05-05T11:43:58.178292990,  27.008233,  87.267866,   3287, 3061,   5,   2,   0, 2024-05-05T11:43:58.178292990, 2024-05-05T11:43:58.242811203, 0.064518,  27.008233,  27.023026,  87.267866,  87.290781  
 0, 2024-05-05T11:44:05.571699381,  27.985780,  83.980043,  -5654,    0,   5,   0,   1, 2024-05-05T11:44:05.571699381, 2024-05-05T11:44:05.571699381, 0.000000,  27.985780,  27.985780,  83.980043,  83.980043  
 1, 2024-05-05T11:44:05.623157740,  28.066958,  84.367879,  -3531, 19915,   5,   1,   0, 2024-05-05T11:44:05.623157740, 2024-05-05T11:44:05.623157740, 0.000000,  28.066958,  28.066958,  84.367879,  84.367879  
 1, 2024-05-05T11:44:07.861977816,  27.007434,  87.296747,   5243, 17111,   7,   1,   0, 2024-05-05T11:44:07.861977816, 2024-05-05T11:44:07.861977816, 0.000000,  27.007434,  27.007434,  87.296747,  87.296747  
 1, 2024-05-05T11:44:08.977986813,  27.843332,  83.971359,  -4313, 11601,   5,   2,   0, 2024-05-05T11:44:08.977986813, 2024-05-05T11:44:09.166742325, 0.188756,  27.842083,  27.843332,  83.966399,  83.971359  
 0, 2024-05-05T11:44:13.220342636,  27.076106,  87.391459,  -7008,    0,   6,   0,   3, 2024-05-05T11:44:13.220342636, 2024-05-05T11:44:13.723160982, 0.502818,  27.057397,  27.077849,  87.386137,  87.393057  
 1, 2024-05-05T11:44:14.146470785,  27.874013,  83.926178,  -4942, 17173,   6,   2,   0, 2024-05-05T11:44:14.019802094, 2024-05-05T11:44:14.146470785, 0.126669,  27.836603,  27.874013,  83.926178,  83.947621  
 1, 2024-05-05T11:44:15.455008507,  27.025818,  87.307191,   2561, 3717,   5,   1,   0, 2024-05-05T11:44:15.455008507, 2024-05-05T11:44:15.455008507, 0.000000,  27.025818,  27.025818,  87.307191,  87.307191  
 1, 2024-05-05T11:44:16.532633543,  28.012603,  84.082988,  -4126, 17681,   5,   1,   0, 2024-05-05T11:44:16.532633543, 2024-05-05T11:44:16.532633543, 0.000000,  28.012603,  28.012603,  84.082988,  84.082988  
 1, 2024-05-05T11:44:18.804890871,  27.027980,  87.293805,   5911, 4134,   6,   3,   0, 2024-05-05T11:44:18.464334726, 2024-05-05T11:44:18.804890871, 0.340556,  26.999493,  27.027980,  87.293805,  87.301016  
 1, 2024-05-05T11:44:20.148075104,  27.795489,  84.020794,  -3981, 19603,   5,   1,   0, 2024-05-05T11:44:20.148075104, 2024-05-05T11:44:20.148075104, 0.000000,  27.795489,  27.795489,  84.020794,  84.020794  
 1, 2024-05-05T11:44:24.487488270,  27.816968,  83.944108,  -1647, 5820,   5,   1,   0, 2024-05-05T11:44:24.487488270, 2024-05-05T11:44:24.487488270, 0.000000,  27.816968,  27.816968,  83.944108,  83.944108  
 1, 2024-05-05T11:44:24.888348818,  27.194725,  87.016581,  -5108, 5023,   5,   1,   0, 2024-05-05T11:44:24.888348818, 2024-05-05T11:44:24.888348818, 0.000000,  27.194725,  27.194725,  87.016581,  87.016581  
 1, 2024-05-05T11:44:30.843594551,  27.927869,  84.372995,  -4104, 8363,   6,   1,   0, 2024-05-05T11:44:30.843594551, 2024-05-05T11:44:30.843594551, 0.000000,  27.927869,  27.927869,  84.372995,  84.372995  
 1, 2024-05-05T11:44:30.516457081,  28.004280,  84.081401,  -6792, 18177,   5,   1,   0, 2024-05-05T11:44:30.516457081, 2024-05-05T11:44:30.516457081, 0.000000,  28.004280,  28.004280,  84.081401,  84.081401  
 1, 2024-05-05T11:44:30.082866669,  27.072099,  87.408394,   2870, 19115,   5,   2,   0, 2024-05-05T11:44:30.082866669, 2024-05-05T11:44:30.084637165, 0.001770,  27.067953,  27.072099,  87.408394,  87.408998  
 1, 2024-05-05T11:44:35.516966343,  28.004399,  84.039974,  -4441, 6697,   5,   1,   0, 2024-05-05T11:44:35.516966343, 2024-05-05T11:44:35.516966343, 0.000000,  28.004399,  28.004399,  84.039974,  84.039974  
 0, 2024-05-05T11:44:44.426299095,  27.923103,  84.382327,  -6521,    0,   6,   0,   1, 2024-05-05T11:44:44.426299095, 2024-05-05T11:44:44.426299095, 0.000000,  27.923103,  27.923103,  84.382327,  84.382327  
 1, 2024-05-05T11:44:45.872376680,  27.017142,  87.271275,   2410, 4626,   5,   1,   0, 2024-05-05T11:44:45.872376680, 2024-05-05T11:44:45.872376680, 0.000000,  27.017142,  27.017142,  87.271275,  87.271275  
