type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 1, 2024-06-10T00:34:44.982150793,  26.357499,  87.737005,  -9003, 4484,   9,   3,   0, 2024-06-10T00:34:44.456551790, 2024-06-10T00:34:44.982150793, 0.525599,  26.332619,  26.380897,  87.698988,  87.771567  
 0, 2024-06-10T00:34:51.462108850,  26.349894,  87.793780,  -5984,    0,   8,   0,   1, 2024-06-10T00:34:51.462108850, 2024-06-10T00:34:51.462108850, 0.000000,  26.349894,  26.349894,  87.793780,  87.793780  
 0, 2024-06-10T00:34:54.341864586,  26.374385,  87.738922,  33775,    0,  13,   3,   1, 2024-06-10T00:34:53.603103161, 2024-06-10T00:34:54.341864586, 0.738761,  26.316784,  26.374952,  87.658682,  87.793612  
 1, 2024-06-10T00:35:01.637629032,  26.383225,  87.739117,   7084, 4859,   8,   1,   0, 2024-06-10T00:35:01.637629032, 2024-06-10T00:35:01.637629032, 0.000000,  26.383225,  26.383225,  87.739117,  87.739117  
 1, 2024-06-10T00:35:05.154411793,  26.371529,  87.762151,  -5799, 13125,  10,   1,   0, 2024-06-10T00:35:05.154411793, 2024-06-10T00:35:05.154411793, 0.000000,  26.371529,  26.371529,  87.762151,  87.762151  
 0, 2024-06-10T00:35:10.177348137,  26.370756,  87.773910, -12254,    0,  17,   4,   1, 2024-06-10T00:35:09.684609890, 2024-06-10T00:35:10.177348137, 0.492738,  26.347521,  26.385294,  87.741619,  87.773910  
 0, 2024-06-10T00:35:15.000322819,  26.374415,  87.755769,  -3289,    0,   7,   2,   1, 2024-06-10T00:35:14.934606552, 2024-06-10T00:35:15.000322819, 0.065716,  26.324705,  26.374415,  87.702610,  87.755769  
 0, 2024-06-10T00:35:20.038857937,  26.347212,  87.784859,  34045,    0,  12,   2,   1, 2024-06-10T00:35:20.038857937, 2024-06-10T00:35:20.194762707, 0.155905,  26.316070,  26.347212,  87.741551,  87.784859  
 0, 2024-06-10T00:35:29.977784395,  26.376977,  87.755689,  29827,    0,  15,   4,   1, 2024-06-10T00:35:29.977784395, 2024-06-10T00:35:30.342675686, 0.364891,  26.342639,  26.393955,  87.688649,  87.761320  
 1, 2024-06-10T00:35:40.323677778,  26.361908,  87.724792,   2457, 5643,   5,   2,   0, 2024-06-10T00:35:40.323677778, 2024-06-10T00:35:40.411153793, 0.087476,  26.349217,  26.361908,  87.721243,  87.724792  
 1, 2024-06-10T00:35:40.227161407,  26.418963,  87.814185,  -1742, 5421,   6,   1,   0, 2024-06-10T00:35:40.227161407, 2024-06-10T00:35:40.227161407, 0.000000,  26.418963,  26.418963,  87.814185,  87.814185  
 1, 2024-06-10T00:35:44.806379795,  26.351063,  87.745022,   1409, 5979,   5,   1,   0, 2024-06-10T00:35:44.806379795, 2024-06-10T00:35:44.806379795, 0.000000,  26.351063,  26.351063,  87.745022,  87.745022  
 0, 2024-06-10T00:35:52.969842434,  26.381572,  87.751112, -10324,    0,  14,   7,   1, 2024-06-10T00:35:52.855303049, 2024-06-10T00:35:53.345237017, 0.489934,  26.333105,  26.396794,  87.659485,  87.768676  
 1, 2024-06-10T00:36:01.382241488,  26.371240,  87.774380,   7024, 10546,   9,   2,   0, 2024-06-10T00:36:01.014163971, 2024-06-10T00:36:01.382241488, 0.368078,  26.318259,  26.371240,  87.704306,  87.774380  
 1, 2024-06-10T00:36:04.831923246,  26.396877,  87.812676,   2667, 3004,   6,   2,   0, 2024-06-10T00:36:04.720714331, 2024-06-10T00:36:04.831923246, 0.111209,  26.396877,  26.408754,  87.812676,  87.824738  
 1, 2024-06-10T00:36:08.312074661,  26.388545,  87.760418,   2543, 4697,   6,   1,   0, 2024-06-10T00:36:08.312074661, 2024-06-10T00:36:08.312074661, 0.000000,  26.388545,  26.388545,  87.760418,  87.760418  
 1, 2024-06-10T00:36:20.878397226,  26.350723,  87.774114,   9664, 3439,   8,   1,   0, 2024-06-10T00:36:20.878397226, 2024-06-10T00:36:20.878397226, 0.000000,  26.350723,  26.350723,  87.774114,  87.774114  
 1, 2024-06-10T00:36:24.864062071,  26.379132,  87.756768,   5962, 7350,   6,   3,   0, 2024-06-10T00:36:24.864062071, 2024-06-10T00:36:24.995686769, 0.131625,  26.306736,  26.379132,  87.699648,  87.756768  
 1, 2024-06-10T00:36:25.848964214,  26.443422,  87.869455,  -2086, 10372,   5,   1,   0, 2024-06-10T00:36:25.848964214, 2024-06-10T00:36:25.848964214, 0.000000,  26.443422,  26.443422,  87.869455,  87.869455  
 1, 2024-06-10T00:36:30.157808304,  26.349593,  87.807681,  16562, 4842,  13,   2,   0, 2024-06-10T00:36:30.157808304, 2024-06-10T00:36:30.551856518, 0.394048,  26.349593,  26.363702,  87.807681,  87.810020  
 1, 2024-06-10T00:36:33.141067743,  26.348258,  87.689864,   5735, 3004,   7,   7,   0, 2024-06-10T00:36:32.562860489, 2024-06-10T00:36:33.216889143, 0.654029,  26.342213,  26.411099,  87.676504,  87.776802  
 1, 2024-06-10T00:36:35.811109304,  26.354614,  87.781951,   7265, 8732,   7,   5,   0, 2024-06-10T00:36:35.529780149, 2024-06-10T00:36:36.440977573, 0.911197,  26.306117,  26.368875,  87.697045,  87.783621  
 1, 2024-06-10T00:36:38.123934507,  26.392088,  87.753055,   2262, 6604,   6,   2,   0, 2024-06-10T00:36:38.067157745, 2024-06-10T00:36:38.123934507, 0.056777,  26.367151,  26.392088,  87.725387,  87.753055  
 1, 2024-06-10T00:36:43.467614174,  26.368457,  87.756378,   2175, 5906,   5,   2,   0, 2024-06-10T00:36:43.436976671, 2024-06-10T00:36:43.467614174, 0.030638,  26.368457,  26.373924,  87.756378,  87.762040  
 1, 2024-06-10T00:36:44.566313505,  26.429184,  87.859094,   4592, 19583,   6,   1,   0, 2024-06-10T00:36:44.566313505, 2024-06-10T00:36:44.566313505, 0.000000,  26.429184,  26.429184,  87.859094,  87.859094  
 1, 2024-06-10T00:36:49.031570673,  26.448307,  87.873666,  -2050, 12456,   6,   2,   0, 2024-06-10T00:36:48.612232447, 2024-06-10T00:36:49.031570673, 0.419338,  26.379718,  26.448307,  87.840170,  87.873666  
 1, 2024-06-10T00:36:50.622815371,  26.379571,  87.744029,   1328, 6053,   5,   1,   0, 2024-06-10T00:36:50.622815371, 2024-06-10T00:36:50.622815371, 0.000000,  26.379571,  26.379571,  87.744029,  87.744029  
 1, 2024-06-10T00:36:56.472814560,  26.359169,  87.710635,   4707, 4219,   7,   1,   0, 2024-06-10T00:36:56.472814560, 2024-06-10T00:36:56.472814560, 0.000000,  26.359169,  26.359169,  87.710635,  87.710635  
 1, 2024-06-10T00:37:01.607872009,  26.373800,  87.784381,   1937, 3001,   5,   1,   0, 2024-06-10T00:37:01.607872009, 2024-06-10T00:37:01.607872009, 0.000000,  26.373800,  26.373800,  87.784381,  87.784381  
 1, 2024-06-10T00:37:07.327464581,  26.352508,  87.758508,   1538, 4986,   5,   1,   0, 2024-06-10T00:37:07.327464581, 2024-06-10T00:37:07.327464581, 0.000000,  26.352508,  26.352508,  87.758508,  87.758508  
 1, 2024-06-10T00:37:10.967387915,  26.389283,  87.740637,   2345, 5945,   5,   3,   0, 2024-06-10T00:37:10.789157867, 2024-06-10T00:37:11.238976479, 0.449819,  26.371657,  26.393338,  87.736607,  87.743601  
 0, 2024-06-10T00:37:16.635857582,  26.375024,  87.800108,  -3882,    0,   6,   5,   1, 2024-06-10T00:37:16.284759998, 2024-06-10T00:37:16.635857582, 0.351098,  26.350763,  26.407525,  87.756075,  87.843120  
 1, 2024-06-10T00:37:19.884106874,  26.408376,  87.747291,  31092, 12167,  11,   1,   0, 2024-06-10T00:37:19.884106874, 2024-06-10T00:37:19.884106874, 0.000000,  26.408376,  26.408376,  87.747291,  87.747291  
 1, 2024-06-10T00:37:24.314475536,  26.368060,  87.768033,   2458, 9600,   5,   2,   0, 2024-06-10T00:37:24.180052280, 2024-06-10T00:37:24.314475536, 0.134423,  26.333114,  26.368060,  87.723555,  87.768033  
 1, 2024-06-10T00:37:26.165251970,  26.378684,  87.736656,   1392, 5992,   5,   1,   0, 2024-06-10T00:37:26.165251970, 2024-06-10T00:37:26.165251970, 0.000000,  26.378684,  26.378684,  87.736656,  87.736656  
 1, 2024-06-10T00:37:29.594496489,  26.355615,  87.751448,   2099, 6043,   5,   2,   0, 2024-06-10T00:37:29.594496489, 2024-06-10T00:37:29.629884958, 0.035388,  26.355615,  26.366414,  87.751448,  87.754412  
 1, 2024-06-10T00:37:34.067153692,  26.379343,  87.740243,   5301, 7008,   6,   3,   0, 2024-06-10T00:37:33.982517958, 2024-06-10T00:37:34.077036381, 0.094518,  26.336046,  26.379343,  87.692956,  87.740243  
 1, 2024-06-10T00:37:46.526393652,  26.387510,  87.784816,   7994, 10170,   8,   5,   0, 2024-06-10T00:37:46.429309607, 2024-06-10T00:37:46.806056738, 0.376747,  26.334441,  26.445247,  87.749241,  87.835607  
 1, 2024-06-10T00:37:52.607074976,  26.361399,  87.786922,   6525, 10281,   8,   4,   0, 2024-06-10T00:37:52.607074976, 2024-06-10T00:37:52.851909876, 0.244835,  26.341122,  26.383659,  87.761603,  87.787205  
 1, 2024-06-10T00:37:57.641422033,  26.378331,  87.728928,   1807, 5884,   5,   1,   0, 2024-06-10T00:37:57.641422033, 2024-06-10T00:37:57.641422033, 0.000000,  26.378331,  26.378331,  87.728928,  87.728928  
 1, 2024-06-10T00:37:59.606394291,  26.408205,  87.810275,   5226, 4991,   8,   3,   0, 2024-06-10T00:37:59.296410561, 2024-06-10T00:37:59.680956125, 0.384546,  26.387442,  26.408205,  87.776893,  87.810275  
 1, 2024-06-10T00:38:03.734108925,  26.352013,  87.759102,   3729, 5375,   6,   2,   0, 2024-06-10T00:38:03.717082262, 2024-06-10T00:38:03.734108925, 0.017027,  26.352013,  26.352463,  87.758904,  87.759102  
 1, 2024-06-10T00:38:06.640743256,  26.379846,  87.777647,   9566, 10110,   8,   5,   0, 2024-06-10T00:38:06.531170130, 2024-06-10T00:38:06.656350136, 0.125180,  26.371875,  26.392979,  87.754371,  87.777647  
 1, 2024-06-10T00:38:10.619831562,  26.419090,  87.764716,  -1903, 18608,   6,   2,   0, 2024-06-10T00:38:10.588108540, 2024-06-10T00:38:10.619831562, 0.031723,  26.374348,  26.419090,  87.764716,  87.790725  
 1, 2024-06-10T00:38:13.351615667,  26.446511,  87.873742,  -2313, 3005,   7,   1,   0, 2024-06-10T00:38:13.351615667, 2024-06-10T00:38:13.351615667, 0.000000,  26.446511,  26.446511,  87.873742,  87.873742  
 1, 2024-06-10T00:38:13.301687956,  26.367709,  87.790585,   2503, 8895,   5,   3,   0, 2024-06-10T00:38:13.275363684, 2024-06-10T00:38:13.466222286, 0.190859,  26.366121,  26.372889,  87.775828,  87.790585  
 1, 2024-06-10T00:38:21.747048140,  26.380902,  87.776540,   2815, 6500,   5,   4,   0, 2024-06-10T00:38:21.405064344, 2024-06-10T00:38:21.805790663, 0.400726,  26.332012,  26.380902,  87.731456,  87.778282  
 1, 2024-06-10T00:38:29.902566433,  26.354690,  87.729644,   6551, 16346,   8,   5,   0, 2024-06-10T00:38:29.885231972, 2024-06-10T00:38:30.576987267, 0.691755,  26.314999,  26.387457,  87.729644,  87.785468  
 0, 2024-06-10T00:38:43.325995207,  26.354675,  87.770568,  38798,    0,  12,   7,   1, 2024-06-10T00:38:43.252609491, 2024-06-10T00:38:44.107660770, 0.855051,  26.328630,  26.393961,  87.735475,  87.809139  
 1, 2024-06-10T00:39:13.855485916,  26.420499,  88.072975,  -2663, 15093,   5,   1,   0, 2024-06-10T00:39:13.855485916, 2024-06-10T00:39:13.855485916, 0.000000,  26.420499,  26.420499,  88.072975,  88.072975  
 0, 2024-06-10T00:39:13.326244354,  26.393965,  87.762534,  10412,    0,   9,   5,   1, 2024-06-10T00:39:13.037747622, 2024-06-10T00:39:13.368895292, 0.331148,  26.339662,  26.428338,  87.678120,  87.801333  
 1, 2024-06-10T00:39:15.304295301,  26.359808,  87.785368,   9210, 3779,   9,   1,   0, 2024-06-10T00:39:15.304295301, 2024-06-10T00:39:15.304295301, 0.000000,  26.359808,  26.359808,  87.785368,  87.785368  
 1, 2024-06-10T00:39:17.292491198,  26.350142,  87.765654,   4608, 19108,   7,   1,   0, 2024-06-10T00:39:17.292491198, 2024-06-10T00:39:17.292491198, 0.000000,  26.350142,  26.350142,  87.765654,  87.765654  
 1, 2024-06-10T00:39:37.571820259,  26.371497,  87.791908,   1631, 14756,   5,   1,   0, 2024-06-10T00:39:37.571820259, 2024-06-10T00:39:37.571820259, 0.000000,  26.371497,  26.371497,  87.791908,  87.791908  
 1, 2024-06-10T00:39:37.563485384,  26.479559,  87.881955,  -2381, 4185,   5,   1,   0, 2024-06-10T00:39:37.563485384, 2024-06-10T00:39:37.563485384, 0.000000,  26.479559,  26.479559,  87.881955,  87.881955  
 1, 2024-06-10T00:39:50.672417164,  26.379566,  87.854381,  -2437, 5695,   6,   1,   0, 2024-06-10T00:39:50.672417164, 2024-06-10T00:39:50.672417164, 0.000000,  26.379566,  26.379566,  87.854381,  87.854381  
 1, 2024-06-10T00:39:55.817386389,  26.374710,  88.024475,  -7807, 6406,   7,   1,   0, 2024-06-10T00:39:55.817386389, 2024-06-10T00:39:55.817386389, 0.000000,  26.374710,  26.374710,  88.024475,  88.024475  
 1, 2024-06-10T00:40:00.311403036,  26.396246,  87.758524,   4805, 18786,   7,   4,   0, 2024-06-10T00:40:00.156006336, 2024-06-10T00:40:00.455918312, 0.299912,  26.364958,  26.420592,  87.717001,  87.794219  
 1, 2024-06-10T00:40:06.162050247,  26.372600,  87.774241,   6864, 3427,   7,   3,   0, 2024-06-10T00:40:06.162050247, 2024-06-10T00:40:06.570396185, 0.408346,  26.351205,  26.372600,  87.744329,  87.774241  
 0, 2024-06-10T00:40:26.709505081,  26.380654,  88.016289,  22997,    0,  11,   0,   1, 2024-06-10T00:40:26.709505081, 2024-06-10T00:40:26.709505081, 0.000000,  26.380654,  26.380654,  88.016289,  88.016289  
 1, 2024-06-10T00:40:28.191382885,  26.351084,  87.770802,  -2053, 4846,   5,   1,   0, 2024-06-10T00:40:28.191382885, 2024-06-10T00:40:28.191382885, 0.000000,  26.351084,  26.351084,  87.770802,  87.770802  
 1, 2024-06-10T00:40:38.012662649,  26.390278,  88.018574,   8011, 11109,   6,   1,   0, 2024-06-10T00:40:38.012662649, 2024-06-10T00:40:38.012662649, 0.000000,  26.390278,  26.390278,  88.018574,  88.018574  
 0, 2024-06-10T00:40:40.014809847,  26.355634,  87.796018,  15493,    0,  12,   3,   1, 2024-06-10T00:40:40.014809847, 2024-06-10T00:40:40.359105587, 0.344296,  26.341921,  26.370369,  87.755145,  87.803923  
 1, 2024-06-10T00:40:41.387983799,  26.408047,  87.765205,  12043, 9123,  11,   1,   0, 2024-06-10T00:40:41.387983799, 2024-06-10T00:40:41.387983799, 0.000000,  26.408047,  26.408047,  87.765205,  87.765205  
 0, 2024-06-10T00:41:01.947049618,  26.394085,  88.019589,  17990,    0,  11,   0,   1, 2024-06-10T00:41:01.947049618, 2024-06-10T00:41:01.947049618, 0.000000,  26.394085,  26.394085,  88.019589,  88.019589  
 1, 2024-06-10T00:41:02.402622461,  26.400403,  87.772383,   9410, 12838,   9,   5,   0, 2024-06-10T00:41:01.938902855, 2024-06-10T00:41:02.570602179, 0.631699,  26.389380,  26.401299,  87.740422,  87.772383  
 1, 2024-06-10T00:41:28.623811960,  26.473972,  87.910835,  -1947, 4279,   5,   1,   0, 2024-06-10T00:41:28.623811960, 2024-06-10T00:41:28.623811960, 0.000000,  26.473972,  26.473972,  87.910835,  87.910835  
 1, 2024-06-10T00:41:38.197726250,  26.374078,  87.936198,  11888, 13107,  11,   1,   0, 2024-06-10T00:41:38.197726250, 2024-06-10T00:41:38.197726250, 0.000000,  26.374078,  26.374078,  87.936198,  87.936198  
 1, 2024-06-10T00:41:40.811130285,  26.347545,  87.747881,   1918, 6275,   5,   1,   0, 2024-06-10T00:41:40.811130285, 2024-06-10T00:41:40.811130285, 0.000000,  26.347545,  26.347545,  87.747881,  87.747881  
 1, 2024-06-10T00:41:45.580426455,  26.369271,  88.024326,  20936, 3193,  11,   2,   0, 2024-06-10T00:41:45.580426455, 2024-06-10T00:41:45.923256636, 0.342830,  26.369271,  26.383761,  88.024326,  88.029868  
 0, 2024-06-10T00:41:49.479005575,  26.398632,  88.015904,  49525,    0,  14,   0,   1, 2024-06-10T00:41:49.479005575, 2024-06-10T00:41:49.479005575, 0.000000,  26.398632,  26.398632,  88.015904,  88.015904  
 1, 2024-06-10T00:41:56.609693289,  26.373064,  87.946157, -18002, 4321,   7,   2,   0, 2024-06-10T00:41:56.609693289, 2024-06-10T00:41:56.640406132, 0.030713,  26.360299,  26.373064,  87.945282,  87.946157  
 0, 2024-06-10T00:41:56.648841143,  26.385948,  88.049756, -16493,    0,  15,   0,   2, 2024-06-10T00:41:56.648841143, 2024-06-10T00:41:56.757985353, 0.109144,  26.385948,  26.395545,  88.049756,  88.058849  
 0, 2024-06-10T00:42:01.640404224,  26.348888,  87.792096,  33630,    0,  14,   1,   1, 2024-06-10T00:42:01.640404224, 2024-06-10T00:42:02.188803196, 0.548399,  26.342630,  26.348888,  87.767390,  87.792096  
 1, 2024-06-10T00:42:13.987448454,  26.406285,  87.761301,   3321, 4584,   6,   6,   0, 2024-06-10T00:42:13.987448454, 2024-06-10T00:42:14.683306217, 0.695858,  26.324748,  26.439161,  87.742229,  87.827061  
 0, 2024-06-10T00:42:22.973818302,  26.377454,  88.038924,   9470,    0,   9,   1,   1, 2024-06-10T00:42:22.973818302, 2024-06-10T00:42:23.622574329, 0.648756,  26.377454,  26.399923,  88.016071,  88.038924  
 1, 2024-06-10T00:42:31.679855585,  26.374197,  87.778610,   9214, 4912,   9,   5,   0, 2024-06-10T00:42:31.296467066, 2024-06-10T00:42:31.876157761, 0.579691,  26.315772,  26.374197,  87.778610,  87.859598  
 0, 2024-06-10T00:42:34.203744650,  26.387557,  88.020875,  11186,    0,  10,   0,   1, 2024-06-10T00:42:34.203744650, 2024-06-10T00:42:34.203744650, 0.000000,  26.387557,  26.387557,  88.020875,  88.020875  
 1, 2024-06-10T00:42:39.754055738,  26.378036,  87.755460,   1801, 4926,   5,   1,   0, 2024-06-10T00:42:39.754055738, 2024-06-10T00:42:39.754055738, 0.000000,  26.378036,  26.378036,  87.755460,  87.755460  
 1, 2024-06-10T00:42:49.207678795,  26.352993,  87.785531,  -7865, 7624,   9,   3,   0, 2024-06-10T00:42:48.913212776, 2024-06-10T00:42:49.207678795, 0.294466,  26.326620,  26.354685,  87.741317,  87.785531  
 0, 2024-06-10T00:42:54.295172453,  26.413038,  88.044198, -20482,    0,   9,   1,   2, 2024-06-10T00:42:54.295172453, 2024-06-10T00:42:54.392958879, 0.097786,  26.392351,  26.413038,  88.030132,  88.044198  
 1, 2024-06-10T00:42:56.626728773,  26.378735,  88.037247,   8063, 3051,   8,   1,   0, 2024-06-10T00:42:56.626728773, 2024-06-10T00:42:56.626728773, 0.000000,  26.378735,  26.378735,  88.037247,  88.037247  
 1, 2024-06-10T00:43:14.031683922,  26.375817,  88.025689,  18199, 5609,  11,   1,   0, 2024-06-10T00:43:14.031683922, 2024-06-10T00:43:14.031683922, 0.000000,  26.375817,  26.375817,  88.025689,  88.025689  
 0, 2024-06-10T00:43:15.487607718,  26.372716,  88.035371,  21633,    0,  14,   1,   2, 2024-06-10T00:43:15.487607718, 2024-06-10T00:43:15.713297606, 0.225690,  26.372716,  26.421229,  88.007940,  88.035371  
 1, 2024-06-10T00:43:18.840266943,  26.364648,  87.791970,   6144, 5726,   7,   8,   0, 2024-06-10T00:43:18.840266943, 2024-06-10T00:43:19.293498755, 0.453232,  26.268694,  26.384193,  87.762687,  87.811654  
 1, 2024-06-10T00:43:36.648789406,  26.419800,  87.992102,   2949, 11186,   6,   1,   0, 2024-06-10T00:43:36.648789406, 2024-06-10T00:43:36.648789406, 0.000000,  26.419800,  26.419800,  87.992102,  87.992102  
 1, 2024-06-10T00:43:48.859651089,  26.355292,  87.808263,  -7080, 7398,   7,   3,   0, 2024-06-10T00:43:48.419077873, 2024-06-10T00:43:48.859651089, 0.440573,  26.340583,  26.355292,  87.731316,  87.808263  
 1, 2024-06-10T00:43:58.150640011,  26.378825,  88.043565,   2787, 8895,   5,   1,   0, 2024-06-10T00:43:58.150640011, 2024-06-10T00:43:58.150640011, 0.000000,  26.378825,  26.378825,  88.043565,  88.043565  
 0, 2024-06-10T00:44:20.542407274,  26.377540,  88.050562,  26047,    0,  17,   2,   1, 2024-06-10T00:44:20.542407274, 2024-06-10T00:44:20.921533823, 0.379127,  26.357207,  26.381467,  87.963180,  88.050562  
 1, 2024-06-10T00:44:32.033637047,  26.368761,  88.023962,   7553, 3005,   6,   1,   0, 2024-06-10T00:44:32.033637047, 2024-06-10T00:44:32.033637047, 0.000000,  26.368761,  26.368761,  88.023962,  88.023962  
 1, 2024-06-10T00:44:39.371901989,  26.404201,  87.791427, -10188, 8496,   9,   3,   0, 2024-06-10T00:44:39.288624525, 2024-06-10T00:44:39.371901989, 0.083277,  26.328866,  26.404201,  87.753103,  87.791427  
 1, 2024-06-10T00:44:51.988808155,  26.406418,  87.829945,  -7958, 18225,   8,   2,   0, 2024-06-10T00:44:51.988808155, 2024-06-10T00:44:52.134305477, 0.145497,  26.406418,  26.413637,  87.753797,  87.829945  
 1, 2024-06-10T00:44:52.293779850,  26.388542,  88.056322,   5544, 7607,   5,   1,   0, 2024-06-10T00:44:52.293779850, 2024-06-10T00:44:52.293779850, 0.000000,  26.388542,  26.388542,  88.056322,  88.056322  
 1, 2024-06-10T00:45:02.498978853,  26.366836,  88.010134,  -8580, 15542,  11,   3,   0, 2024-06-10T00:45:02.013657331, 2024-06-10T00:45:02.498978853, 0.485322,  26.365536,  26.379892,  88.010134,  88.027094  
 1, 2024-06-10T00:45:10.899214029,  26.375351,  88.045239,  10268, 3818,  11,   2,   0, 2024-06-10T00:45:10.899214029, 2024-06-10T00:45:11.052870750, 0.153657,  26.375351,  26.376214,  88.037328,  88.045239  
 1, 2024-06-10T00:45:42.567400217,  26.398638,  88.027187,   6552, 13253,   6,   1,   0, 2024-06-10T00:45:42.567400217, 2024-06-10T00:45:42.567400217, 0.000000,  26.398638,  26.398638,  88.027187,  88.027187  
 1, 2024-06-10T00:45:58.351485252,  26.370378,  87.797665,   3476, 4567,   6,   5,   0, 2024-06-10T00:45:58.351485252, 2024-06-10T00:45:58.913332701, 0.561847,  26.317484,  26.375706,  87.742402,  87.827602  
 1, 2024-06-10T00:46:13.020877600,  26.387111,  88.047045,   8780, 3003,   7,   2,   0, 2024-06-10T00:46:13.020877600, 2024-06-10T00:46:13.022066832, 0.001189,  26.387111,  26.390799,  88.047045,  88.048841  
 0, 2024-06-10T00:46:30.360736609,  26.364022,  88.095611, -26398,    0,  14,   0,   1, 2024-06-10T00:46:30.360736609, 2024-06-10T00:46:30.360736609, 0.000000,  26.364022,  26.364022,  88.095611,  88.095611  
 1, 2024-06-10T00:46:43.976124763,  26.419986,  88.032239,   2962, 6293,   6,   1,   0, 2024-06-10T00:46:43.976124763, 2024-06-10T00:46:43.976124763, 0.000000,  26.419986,  26.419986,  88.032239,  88.032239  
 1, 2024-06-10T00:46:54.882702112,  26.376450,  88.027181,   3993, 17357,   6,   1,   0, 2024-06-10T00:46:54.882702112, 2024-06-10T00:46:54.882702112, 0.000000,  26.376450,  26.376450,  88.027181,  88.027181  
 1, 2024-06-10T00:47:13.135185242,  26.381489,  88.045913,   2746, 3211,   5,   2,   0, 2024-06-10T00:47:13.135185242, 2024-06-10T00:47:13.259856939, 0.124672,  26.372106,  26.381489,  88.045913,  88.062243  
 0, 2024-06-10T00:47:27.979734421,  26.349033,  87.800857,  20454,    0,  12,   2,   1, 2024-06-10T00:47:27.979734421, 2024-06-10T00:47:28.015490055, 0.035756,  26.326548,  26.349033,  87.763900,  87.800857  
 1, 2024-06-10T00:47:39.203295708,  26.382886,  88.013433,   4256, 3126,   6,   1,   0, 2024-06-10T00:47:39.203295708, 2024-06-10T00:47:39.203295708, 0.000000,  26.382886,  26.382886,  88.013433,  88.013433  
 1, 2024-06-10T00:47:40.224556446,  26.361609,  87.996606,  -2106, 5099,   5,   1,   0, 2024-06-10T00:47:40.224556446, 2024-06-10T00:47:40.224556446, 0.000000,  26.361609,  26.361609,  87.996606,  87.996606  
 1, 2024-06-10T00:47:49.250553846,  26.397094,  88.046143,   2393, 4000,   5,   1,   0, 2024-06-10T00:47:49.250553846, 2024-06-10T00:47:49.250553846, 0.000000,  26.397094,  26.397094,  88.046143,  88.046143  
 1, 2024-06-10T00:48:13.780460596,  26.355713,  87.993383,   7454, 9750,   9,   2,   0, 2024-06-10T00:48:13.780460596, 2024-06-10T00:48:13.809789658, 0.029329,  26.344712,  26.355713,  87.993383,  87.995398  
 1, 2024-06-10T00:48:18.034800529,  26.369839,  87.808961,   7150, 6532,   8,   4,   0, 2024-06-10T00:48:18.034800529, 2024-06-10T00:48:18.491943836, 0.457143,  26.332140,  26.413768,  87.737295,  87.837869  
 1, 2024-06-10T00:48:24.880530119,  26.393394,  87.937951,   6075, 10143,   8,   1,   0, 2024-06-10T00:48:24.880530119, 2024-06-10T00:48:24.880530119, 0.000000,  26.393394,  26.393394,  87.937951,  87.937951  
 1, 2024-06-10T00:48:59.399403572,  26.408097,  88.057463,  -6103, 15023,   7,   2,   0, 2024-06-10T00:48:59.158889532, 2024-06-10T00:48:59.399403572, 0.240514,  26.403050,  26.408097,  88.057463,  88.066959  
 1, 2024-06-10T00:49:05.195783854,  26.356604,  87.981756,  -8571, 19220,   7,   1,   0, 2024-06-10T00:49:05.195783854, 2024-06-10T00:49:05.195783854, 0.000000,  26.356604,  26.356604,  87.981756,  87.981756  
 0, 2024-06-10T00:49:21.741583824,  26.368907,  88.047714, -10761,    0,   7,   0,   3, 2024-06-10T00:49:21.741583824, 2024-06-10T00:49:21.978724241, 0.237140,  26.365763,  26.369410,  88.041944,  88.047714  
 1, 2024-06-10T00:49:27.772367477,  26.359524,  87.822652,   6354, 7852,   8,   7,   0, 2024-06-10T00:49:27.404462337, 2024-06-10T00:49:27.797500134, 0.393038,  26.242422,  26.359524,  87.705998,  87.822652  
 1, 2024-06-10T00:49:41.708085060,  26.351167,  87.958075,   8132, 17081,   8,   1,   0, 2024-06-10T00:49:41.708085060, 2024-06-10T00:49:41.708085060, 0.000000,  26.351167,  26.351167,  87.958075,  87.958075  
 0, 2024-06-10T00:49:51.586655617,  26.400897,  88.064564,  40827,    0,  14,   0,   1, 2024-06-10T00:49:51.586655617, 2024-06-10T00:49:51.586655617, 0.000000,  26.400897,  26.400897,  88.064564,  88.064564  
 0, 2024-06-10T00:50:04.976329565,  26.365225,  88.076914,  20111,    0,  10,   0,   1, 2024-06-10T00:50:04.976329565, 2024-06-10T00:50:04.976329565, 0.000000,  26.365225,  26.365225,  88.076914,  88.076914  
 1, 2024-06-10T00:50:24.687792540,  26.388332,  88.072313,  17379, 9284,   9,   1,   0, 2024-06-10T00:50:24.687792540, 2024-06-10T00:50:24.687792540, 0.000000,  26.388332,  26.388332,  88.072313,  88.072313  
 0, 2024-06-10T00:50:26.803407907,  26.383075,  88.072882, -29628,    0,  17,   0,   1, 2024-06-10T00:50:26.803407907, 2024-06-10T00:50:26.803407907, 0.000000,  26.383075,  26.383075,  88.072882,  88.072882  
