type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 0, 2024-06-15T22:53:44.294345856,  26.606581,  87.850205, -46975,    0,  11,   0,   1, 2024-06-15T22:53:44.294345856, 2024-06-15T22:53:44.294345856, 0.000000,  26.606581,  26.606581,  87.850205,  87.850205  
 0, 2024-06-15T22:53:45.415869236,  26.777830,  86.863590,  -7428,    0,   7,   0,   1, 2024-06-15T22:53:45.415869236, 2024-06-15T22:53:45.415869236, 0.000000,  26.777830,  26.777830,  86.863590,  86.863590  
 0, 2024-06-15T22:53:47.445548296,  26.347503,  87.655203, -72045,    0,  11,   0,   1, 2024-06-15T22:53:47.445548296, 2024-06-15T22:53:47.445548296, 0.000000,  26.347503,  26.347503,  87.655203,  87.655203  
 1, 2024-06-15T22:53:48.348388910,  26.761543,  86.606699,   2830, 5395,   5,   1,   0, 2024-06-15T22:53:48.348388910, 2024-06-15T22:53:48.348388910, 0.000000,  26.761543,  26.761543,  86.606699,  86.606699  
 1, 2024-06-15T22:53:48.016627073,  26.795734,  86.883233,  10396, 13005,  10,   5,   0, 2024-06-15T22:53:47.370304346, 2024-06-15T22:53:48.311895370, 0.941591,  26.780031,  26.822265,  86.870423,  86.885379  
 0, 2024-06-15T22:53:49.624495029,  26.351471,  87.829920, -23261,    0,  10,   1,   3, 2024-06-15T22:53:49.618245363, 2024-06-15T22:53:49.624495029, 0.006250,  26.347521,  26.370180,  87.770354,  87.829920  
 1, 2024-06-15T22:53:49.600282431,  26.862324,  86.723850,   5667, 18691,   7,   1,   0, 2024-06-15T22:53:49.600282431, 2024-06-15T22:53:49.600282431, 0.000000,  26.862324,  26.862324,  86.723850,  86.723850  
 0, 2024-06-15T22:53:49.785978794,  26.713427,  86.826033, -24788,    0,  14,   0,  10, 2024-06-15T22:53:49.785978794, 2024-06-15T22:53:50.375198841, 0.589220,  26.713427,  26.725498,  86.803407,  86.827378  
 0, 2024-06-15T22:53:50.773473501,  26.359979,  87.686809, -31637,    0,  14,   1,   4, 2024-06-15T22:53:50.435637236, 2024-06-15T22:53:50.997230053, 0.561593,  26.348903,  26.376883,  87.648474,  87.686997  
 1, 2024-06-15T22:53:52.421661854,  26.813416,  86.536533,   8939, 18799,   9,   2,   0, 2024-06-15T22:53:52.368152142, 2024-06-15T22:53:52.421661854, 0.053510,  26.813416,  26.834104,  86.536533,  86.541490  
 1, 2024-06-15T22:53:53.910805225,  26.794278,  86.581711,   4474, 4241,   6,   1,   0, 2024-06-15T22:53:53.910805225, 2024-06-15T22:53:53.910805225, 0.000000,  26.794278,  26.794278,  86.581711,  86.581711  
 0, 2024-06-15T22:53:54.225970268,  26.464980,  88.119383, -21074,    0,  15,   0,   2, 2024-06-15T22:53:54.147371769, 2024-06-15T22:53:54.225970268, 0.078598,  26.463401,  26.464980,  88.119383,  88.120271  
 1, 2024-06-15T22:53:55.633005619,  26.725470,  86.884972,   2623, 4682,   5,   1,   0, 2024-06-15T22:53:55.633005619, 2024-06-15T22:53:55.633005619, 0.000000,  26.725470,  26.725470,  86.884972,  86.884972  
 0, 2024-06-15T22:53:58.187868118,  26.733503,  86.812200, -21115,    0,  15,   2,   2, 2024-06-15T22:53:57.460398436, 2024-06-15T22:53:58.304140568, 0.843742,  26.733197,  26.805290,  86.812200,  86.845412  
 0, 2024-06-15T22:53:59.899760723,  26.791105,  86.604578, -18669,    0,  10,   2,   9, 2024-06-15T22:53:59.899760723, 2024-06-15T22:54:00.932634830, 1.032874,  26.789904,  26.793240,  86.602955,  86.604578  
 1, 2024-06-15T22:54:01.529173374,  26.495573,  88.049024,   8599, 3011,   8,   4,   0, 2024-06-15T22:54:01.015883684, 2024-06-15T22:54:01.529173374, 0.513290,  26.465396,  26.495573,  88.019892,  88.049024  
 1, 2024-06-15T22:54:02.350363016,  26.751632,  86.791152,  10448, 17232,  10,   6,   0, 2024-06-15T22:54:01.929890394, 2024-06-15T22:54:02.433513641, 0.503623,  26.744083,  26.760735,  86.764773,  86.796489  
 1, 2024-06-15T22:54:03.190230131,  26.711804,  86.872940,  -6380, 18870,   7,   1,   0, 2024-06-15T22:54:03.190230131, 2024-06-15T22:54:03.190230131, 0.000000,  26.711804,  26.711804,  86.872940,  86.872940  
 0, 2024-06-15T22:54:04.954324007,  26.401848,  87.604863, -32359,    0,   8,   0,   1, 2024-06-15T22:54:04.954324007, 2024-06-15T22:54:04.954324007, 0.000000,  26.401848,  26.401848,  87.604863,  87.604863  
 1, 2024-06-15T22:54:04.467105389,  26.778051,  86.551382,  -8328, 3124,   7,   5,   0, 2024-06-15T22:54:04.345084906, 2024-06-15T22:54:04.659529924, 0.314445,  26.769302,  26.842135,  86.541492,  86.586726  
 1, 2024-06-15T22:54:05.584268093,  26.756859,  86.903936,   8567, 3000,  13,   4,   0, 2024-06-15T22:54:05.405990839, 2024-06-15T22:54:05.584268093, 0.178277,  26.750369,  26.756859,  86.903936,  86.907011  
 1, 2024-06-15T22:54:06.218213081,  26.807913,  86.614095,   2127, 7277,   5,   1,   0, 2024-06-15T22:54:06.218213081, 2024-06-15T22:54:06.218213081, 0.000000,  26.807913,  26.807913,  86.614095,  86.614095  
 1, 2024-06-15T22:54:06.755759716,  26.770441,  86.840658,  -4151, 9985,   6,   3,   0, 2024-06-15T22:54:06.671559572, 2024-06-15T22:54:06.847157240, 0.175598,  26.748689,  26.773636,  86.840658,  86.846471  
 0, 2024-06-15T22:54:08.624372482,  26.824878,  86.574944, -18214,    0,  11,   0,   2, 2024-06-15T22:54:08.624372482, 2024-06-15T22:54:08.809195518, 0.184823,  26.820225,  26.824878,  86.574944,  86.578394  
 1, 2024-06-15T22:54:08.196564674,  26.710451,  87.092913,   7502, 19078,   8,   1,   0, 2024-06-15T22:54:08.196564674, 2024-06-15T22:54:08.196564674, 0.000000,  26.710451,  26.710451,  87.092913,  87.092913  
 0, 2024-06-15T22:54:10.382596731,  26.744322,  86.746885, -16884,    0,  15,   4,   1, 2024-06-15T22:54:09.886370182, 2024-06-15T22:54:10.735255480, 0.848885,  26.695294,  26.781997,  86.746885,  86.850722  
 0, 2024-06-15T22:54:12.409292221,  26.839704,  86.859473, -20983,    0,   8,   4,   2, 2024-06-15T22:54:12.392498255, 2024-06-15T22:54:13.012052774, 0.619555,  26.790052,  26.849450,  86.847101,  86.885558  
 1, 2024-06-15T22:54:14.640067339,  26.787453,  86.572940,  16789, 10233,  11,   9,   0, 2024-06-15T22:54:13.816469669, 2024-06-15T22:54:14.640067339, 0.823598,  26.787453,  26.825333,  86.557882,  86.572940  
 1, 2024-06-15T22:54:14.169307232,  26.758072,  88.047531,  11462, 3104,  12,   3,   0, 2024-06-15T22:54:14.169307232, 2024-06-15T22:54:14.440705776, 0.271399,  26.758072,  26.763046,  88.042471,  88.048675  
 1, 2024-06-15T22:54:14.546411991,  26.351277,  87.794697,   7578, 3316,   9,   1,   0, 2024-06-15T22:54:14.546411991, 2024-06-15T22:54:14.546411991, 0.000000,  26.351277,  26.351277,  87.794697,  87.794697  
 1, 2024-06-15T22:54:15.933160782,  26.789797,  86.772483,   7092, 19281,   9,   1,   0, 2024-06-15T22:54:15.933160782, 2024-06-15T22:54:15.933160782, 0.000000,  26.789797,  26.789797,  86.772483,  86.772483  
 1, 2024-06-15T22:54:17.589466572,  26.709427,  86.923036,   2784, 19975,   6,   2,   0, 2024-06-15T22:54:17.589466572, 2024-06-15T22:54:17.605394125, 0.015928,  26.681762,  26.709427,  86.918758,  86.923036  
 0, 2024-06-15T22:54:20.187312365,  26.787443,  86.893298, -11768,    0,   9,   4,   1, 2024-06-15T22:54:19.198215485, 2024-06-15T22:54:20.187312365, 0.989097,  26.717425,  26.787443,  86.889539,  86.951776  
 1, 2024-06-15T22:54:20.404725790,  26.823862,  86.576401,   9330, 13169,  10,   4,   0, 2024-06-15T22:54:20.365134716, 2024-06-15T22:54:20.533416510, 0.168282,  26.809396,  26.839876,  86.538993,  86.576401  
 0, 2024-06-15T22:54:21.876636505,  26.540105,  88.008471, -37451,    0,  15,   2,   1, 2024-06-15T22:54:21.734496832, 2024-06-15T22:54:21.876636505, 0.142140,  26.475958,  26.540105,  88.008471,  88.069800  
 1, 2024-06-15T22:54:21.725650311,  26.680590,  86.994034,   4999, 3116,   7,   1,   0, 2024-06-15T22:54:21.725650311, 2024-06-15T22:54:21.725650311, 0.000000,  26.680590,  26.680590,  86.994034,  86.994034  
 1, 2024-06-15T22:54:21.694036722,  26.743257,  86.854594,  -6694, 3245,   7,   1,   0, 2024-06-15T22:54:21.694036722, 2024-06-15T22:54:21.694036722, 0.000000,  26.743257,  26.743257,  86.854594,  86.854594  
 1, 2024-06-15T22:54:26.924122334,  26.802428,  86.902436,   6101, 4703,   8,   2,   0, 2024-06-15T22:54:26.632539272, 2024-06-15T22:54:26.924122334, 0.291583,  26.802428,  26.869366,  86.902436,  86.969093  
 0, 2024-06-15T22:54:27.169541597,  26.809800,  86.606220,  35769,    0,  15,   0,   1, 2024-06-15T22:54:27.169541597, 2024-06-15T22:54:27.169541597, 0.000000,  26.809800,  26.809800,  86.606220,  86.606220  
 1, 2024-06-15T22:54:28.416408300,  26.760351,  86.872825,   4112, 13164,   6,   1,   0, 2024-06-15T22:54:28.416408300, 2024-06-15T22:54:28.416408300, 0.000000,  26.760351,  26.760351,  86.872825,  86.872825  
 0, 2024-06-15T22:54:31.022190571,  26.802062,  86.864716, -10043,    0,   8,   2,   1, 2024-06-15T22:54:31.022190571, 2024-06-15T22:54:31.200835705, 0.178645,  26.802062,  26.819953,  86.845877,  86.874440  
 1, 2024-06-15T22:54:31.531993389,  26.692735,  86.821156,  12238, 4423,  12,   3,   0, 2024-06-15T22:54:31.438291073, 2024-06-15T22:54:31.531993389, 0.093702,  26.656192,  26.692735,  86.821156,  86.829406  
 1, 2024-06-15T22:54:32.847556114,  26.888426,  86.551761,  10637, 17951,  10,   4,   0, 2024-06-15T22:54:31.829030991, 2024-06-15T22:54:32.847556114, 1.018525,  26.842365,  26.888426,  86.507861,  86.552075  
 0, 2024-06-15T22:54:33.990794420,  26.709411,  86.871413, -24050,    0,  16,   4,   4, 2024-06-15T22:54:33.557562113, 2024-06-15T22:54:34.499813318, 0.942251,  26.687574,  26.772050,  86.871413,  86.959779  
 1, 2024-06-15T22:54:35.223122597,  26.755488,  86.845590,   7137, 15447,   9,   6,   0, 2024-06-15T22:54:35.098448753, 2024-06-15T22:54:35.989763975, 0.891315,  26.754641,  26.771410,  86.812013,  86.848381  
 1, 2024-06-15T22:54:36.339565039,  26.824320,  86.552195,   6668, 19890,   7,   3,   0, 2024-06-15T22:54:35.943080187, 2024-06-15T22:54:36.339565039, 0.396485,  26.776915,  26.824320,  86.539656,  86.552195  
 1, 2024-06-15T22:54:38.658788204,  26.694160,  86.748757, -11093, 6560,   7,   4,   0, 2024-06-15T22:54:38.658788204, 2024-06-15T22:54:38.951369762, 0.292582,  26.687253,  26.771348,  86.716481,  86.826849  
 0, 2024-06-15T22:54:38.344413757,  26.355272,  87.832336,  -9344,    0,   7,   3,   1, 2024-06-15T22:54:37.980730772, 2024-06-15T22:54:38.344413757, 0.363683,  26.318406,  26.355272,  87.755928,  87.861278  
 1, 2024-06-15T22:54:39.757443428,  26.576965,  88.062763,   7728, 11566,   7,   2,   0, 2024-06-15T22:54:39.692557335, 2024-06-15T22:54:39.757443428, 0.064886,  26.495596,  26.576965,  88.062763,  88.065021  
 0, 2024-06-15T22:54:40.741975069,  26.810141,  86.536669, -23746,    0,  12,   0,   2, 2024-06-15T22:54:40.741975069, 2024-06-15T22:54:41.032077312, 0.290102,  26.798046,  26.810141,  86.536669,  86.539020  
 1, 2024-06-15T22:54:41.278836489,  26.741281,  86.872242,  -7468, 3080,   7,   1,   0, 2024-06-15T22:54:41.278836489, 2024-06-15T22:54:41.278836489, 0.000000,  26.741281,  26.741281,  86.872242,  86.872242  
 1, 2024-06-15T22:54:42.804879189,  26.477216,  88.048833,   6538, 10660,   8,   1,   0, 2024-06-15T22:54:42.804879189, 2024-06-15T22:54:42.804879189, 0.000000,  26.477216,  26.477216,  88.048833,  88.048833  
 1, 2024-06-15T22:54:43.716322899,  26.772197,  86.862126,  10678, 18233,   8,   3,   0, 2024-06-15T22:54:43.691358089, 2024-06-15T22:54:43.995772839, 0.304415,  26.733325,  26.779481,  86.862126,  86.908759  
 1, 2024-06-15T22:54:44.930054426,  26.796991,  86.771349,  19676, 4518,  14,   1,   0, 2024-06-15T22:54:44.930054426, 2024-06-15T22:54:44.930054426, 0.000000,  26.796991,  26.796991,  86.771349,  86.771349  
 1, 2024-06-15T22:54:47.566511869,  26.831392,  86.582172,   9418, 13787,  10,   3,   0, 2024-06-15T22:54:47.554991245, 2024-06-15T22:54:47.629770756, 0.074780,  26.823328,  26.832345,  86.574433,  86.582172  
 1, 2024-06-15T22:54:47.986716986,  26.370761,  87.752690,   9476, 5345,   8,   3,   0, 2024-06-15T22:54:47.986716986, 2024-06-15T22:54:48.112546921, 0.125830,  26.370761,  26.384867,  87.729353,  87.752690  
 1, 2024-06-15T22:54:48.487600327,  26.744053,  86.849619,  -6882, 4844,   7,   2,   0, 2024-06-15T22:54:48.487600327, 2024-06-15T22:54:48.620358229, 0.132758,  26.680688,  26.744053,  86.823124,  86.849619  
 0, 2024-06-15T22:54:51.780993462,  26.487066,  88.079170, -24856,    0,  18,   3,   2, 2024-06-15T22:54:51.780993462, 2024-06-15T22:54:52.110971928, 0.329978,  26.487066,  26.555861,  87.968607,  88.079170  
 1, 2024-06-15T22:54:51.472454309,  26.812359,  86.609401,   2573, 4044,   5,   1,   0, 2024-06-15T22:54:51.472454309, 2024-06-15T22:54:51.472454309, 0.000000,  26.812359,  26.812359,  86.609401,  86.609401  
 1, 2024-06-15T22:54:51.380184889,  26.760625,  86.865927,   3716, 19512,   6,   2,   0, 2024-06-15T22:54:51.380184889, 2024-06-15T22:54:51.424346924, 0.044162,  26.760625,  26.794079,  86.865927,  86.866981  
 0, 2024-06-15T22:54:53.515134573,  26.674879,  86.835340, -24610,    0,  13,   1,   5, 2024-06-15T22:54:53.369944334, 2024-06-15T22:54:54.136244774, 0.766300,  26.670294,  26.729397,  86.749064,  86.835340  
 1, 2024-06-15T22:54:56.083247662,  26.700106,  86.972471,   4578, 14662,   6,   1,   0, 2024-06-15T22:54:56.083247662, 2024-06-15T22:54:56.083247662, 0.000000,  26.700106,  26.700106,  86.972471,  86.972471  
 1, 2024-06-15T22:54:57.140091658,  26.640565,  87.124706,   8042, 3488,   9,   2,   0, 2024-06-15T22:54:56.645577669, 2024-06-15T22:54:57.140091658, 0.494514,  26.640565,  26.652256,  87.124706,  87.127790  
 1, 2024-06-15T22:54:58.511394978,  26.533492,  88.081354,   5527, 16641,   7,   2,   0, 2024-06-15T22:54:58.511394978, 2024-06-15T22:54:58.661949873, 0.150555,  26.527010,  26.533492,  88.081354,  88.087311  
 0, 2024-06-15T22:54:59.864423275,  26.776017,  86.910091,  -5827,    0,   7,   4,   1, 2024-06-15T22:54:59.560889482, 2024-06-15T22:54:59.954447269, 0.393558,  26.746948,  26.780197,  86.887584,  86.913341  
 0, 2024-06-15T22:54:59.338367701,  26.843268,  86.538383,  42885,    0,   9,   1,   1, 2024-06-15T22:54:59.338367701, 2024-06-15T22:54:59.531203747, 0.192836,  26.839203,  26.843268,  86.533961,  86.538383  
 1, 2024-06-15T22:55:00.589116096,  26.790378,  86.599045,   1692, 10754,   5,   1,   0, 2024-06-15T22:55:00.589116096, 2024-06-15T22:55:00.589116096, 0.000000,  26.790378,  26.790378,  86.599045,  86.599045  
 1, 2024-06-15T22:55:02.936312199,  26.690029,  86.828768,   3893, 12216,   5,   1,   0, 2024-06-15T22:55:02.936312199, 2024-06-15T22:55:02.936312199, 0.000000,  26.690029,  26.690029,  86.828768,  86.828768  
 0, 2024-06-15T22:55:02.960090637,  26.761201,  88.055385,  34137,    0,  13,   1,   1, 2024-06-15T22:55:02.960090637, 2024-06-15T22:55:02.965945482, 0.005855,  26.757513,  26.761201,  88.055385,  88.056314  
 0, 2024-06-15T22:55:03.911129236,  26.783081,  86.578424, -37217,    0,  14,   0,   6, 2024-06-15T22:55:03.830966711, 2024-06-15T22:55:04.677531242, 0.846565,  26.783023,  26.786011,  86.578424,  86.581462  
 1, 2024-06-15T22:55:05.978438616,  26.587139,  87.843200,  -3578, 11020,   5,   1,   0, 2024-06-15T22:55:05.978438616, 2024-06-15T22:55:05.978438616, 0.000000,  26.587139,  26.587139,  87.843200,  87.843200  
 0, 2024-06-15T22:55:05.888299227,  26.670229,  88.000898,  -4710,    0,   7,   2,   1, 2024-06-15T22:55:05.581497192, 2024-06-15T22:55:05.888299227, 0.306802,  26.619726,  26.670229,  87.972733,  88.031864  
 0, 2024-06-15T22:55:07.114578485,  26.741844,  86.873698, -10407,    0,  10,   2,   1, 2024-06-15T22:55:07.058904886, 2024-06-15T22:55:07.143096924, 0.084192,  26.741844,  26.770467,  86.873698,  86.880798  
 0, 2024-06-15T22:55:08.561784506,  26.800251,  86.620281, -20059,    0,  10,   1,   4, 2024-06-15T22:55:07.775441170, 2024-06-15T22:55:08.561784506, 0.786343,  26.800251,  26.825358,  86.559788,  86.632165  
 1, 2024-06-15T22:55:08.667552471,  26.363459,  87.726883, -15960, 11417,  13,   1,   0, 2024-06-15T22:55:08.667552471, 2024-06-15T22:55:08.667552471, 0.000000,  26.363459,  26.363459,  87.726883,  87.726883  
 0, 2024-06-15T22:55:10.249057293,  26.382392,  87.818948, -29233,    0,  13,   1,   3, 2024-06-15T22:55:10.249057293, 2024-06-15T22:55:10.726166725, 0.477109,  26.366270,  26.385894,  87.810790,  87.823494  
 1, 2024-06-15T22:55:11.801229715,  26.799784,  86.561821,  13032, 7131,  10,   2,   0, 2024-06-15T22:55:11.801229715, 2024-06-15T22:55:12.305406094, 0.504176,  26.799784,  26.800684,  86.561821,  86.584551  
 0, 2024-06-15T22:55:14.624173880,  26.495049,  88.059900, -48570,    0,  13,   1,  11, 2024-06-15T22:55:14.293998957, 2024-06-15T22:55:15.086673975, 0.792675,  26.482387,  26.519041,  88.037406,  88.074666  
 1, 2024-06-15T22:55:14.236322403,  26.661533,  86.884291,  -7471, 15622,  11,   1,   0, 2024-06-15T22:55:14.236322403, 2024-06-15T22:55:14.236322403, 0.000000,  26.661533,  26.661533,  86.884291,  86.884291  
 1, 2024-06-15T22:55:15.106407404,  26.781809,  86.819489,   8891, 5957,   8,   1,   0, 2024-06-15T22:55:15.106407404, 2024-06-15T22:55:15.106407404, 0.000000,  26.781809,  26.781809,  86.819489,  86.819489  
 0, 2024-06-15T22:55:18.500693798,  26.873306,  86.800838,  -9304,    0,  12,   3,   1, 2024-06-15T22:55:17.697279692, 2024-06-15T22:55:18.500693798, 0.803414,  26.815339,  26.873306,  86.719826,  86.800838  
 0, 2024-06-15T22:55:18.562267065,  26.799310,  86.609711,  10999,    0,  13,   0,   1, 2024-06-15T22:55:18.562267065, 2024-06-15T22:55:18.562267065, 0.000000,  26.799310,  26.799310,  86.609711,  86.609711  
 1, 2024-06-15T22:55:20.815702915,  26.721866,  86.716351,  -6660, 8089,  10,   4,   0, 2024-06-15T22:55:20.363575697, 2024-06-15T22:55:20.876826763, 0.513251,  26.721866,  26.762046,  86.682531,  86.716351  
 1, 2024-06-15T22:55:21.477395058,  26.772539,  86.895008, -12899, 10270,  16,   4,   0, 2024-06-15T22:55:21.171717644, 2024-06-15T22:55:21.579484940, 0.407767,  26.765643,  26.786102,  86.888027,  86.895008  
 0, 2024-06-15T22:55:22.490938663,  26.370975,  87.666310, -58399,    0,  11,   1,   3, 2024-06-15T22:55:22.490938663, 2024-06-15T22:55:22.740434170, 0.249496,  26.369809,  26.441840,  87.614393,  87.666310  
 1, 2024-06-15T22:55:22.420248747,  26.812123,  86.552915,   5559, 10338,   8,   1,   0, 2024-06-15T22:55:22.420248747, 2024-06-15T22:55:22.420248747, 0.000000,  26.812123,  26.812123,  86.552915,  86.552915  
 1, 2024-06-15T22:55:24.918440104,  26.645743,  86.940509,  -7539, 6843,   9,   2,   0, 2024-06-15T22:55:24.266200066, 2024-06-15T22:55:24.918440104, 0.652240,  26.645743,  26.673730,  86.904326,  86.940509  
 0, 2024-06-15T22:55:28.052086592,  26.706275,  86.815785, -36575,    0,  10,   3,   3, 2024-06-15T22:55:27.832523584, 2024-06-15T22:55:28.284251451, 0.451728,  26.664734,  26.761403,  86.815785,  86.857119  
 1, 2024-06-15T22:55:28.492264986,  26.867879,  86.533800,  -8393, 16630,  16,   3,   0, 2024-06-15T22:55:27.995780230, 2024-06-15T22:55:28.900347233, 0.904567,  26.842137,  26.869570,  86.533800,  86.554895  
 1, 2024-06-15T22:55:30.540030241,  26.757523,  88.051569,   7338, 13777,   8,   2,   0, 2024-06-15T22:55:30.202547312, 2024-06-15T22:55:30.540030241, 0.337483,  26.757367,  26.757523,  88.051569,  88.052102  
 1, 2024-06-15T22:55:33.277119875,  26.797241,  86.894202,   6791, 17573,   6,   1,   0, 2024-06-15T22:55:33.277119875, 2024-06-15T22:55:33.277119875, 0.000000,  26.797241,  26.797241,  86.894202,  86.894202  
 0, 2024-06-15T22:55:34.646285772,  26.477976,  88.038574,  15612,    0,  14,   3,   1, 2024-06-15T22:55:34.646285772, 2024-06-15T22:55:35.052258730, 0.405973,  26.475070,  26.482776,  88.037444,  88.039357  
 1, 2024-06-15T22:55:35.249285698,  26.763059,  86.787518,   7771, 14798,   9,   3,   0, 2024-06-15T22:55:34.626850367, 2024-06-15T22:55:35.311572313, 0.684722,  26.762323,  26.764515,  86.787518,  86.799568  
 1, 2024-06-15T22:55:37.015714645,  26.810668,  86.550395,   5956, 11525,   6,   1,   0, 2024-06-15T22:55:37.015714645, 2024-06-15T22:55:37.015714645, 0.000000,  26.810668,  26.810668,  86.550395,  86.550395  
 1, 2024-06-15T22:55:39.491966009,  26.724576,  86.959191,   9119, 4132,   9,   2,   0, 2024-06-15T22:55:38.896175623, 2024-06-15T22:55:39.491966009, 0.595790,  26.724576,  26.746576,  86.866394,  86.959191  
 1, 2024-06-15T22:55:41.995663881,  26.697256,  86.829227,  19422, 14883,  12,   3,   0, 2024-06-15T22:55:41.995663881, 2024-06-15T22:55:42.123456717, 0.127793,  26.683672,  26.697256,  86.829227,  86.842707  
 1, 2024-06-15T22:55:43.579678774,  26.713823,  86.932671,  -5412, 3000,   7,   2,   0, 2024-06-15T22:55:43.525576353, 2024-06-15T22:55:43.579678774, 0.054102,  26.698990,  26.713823,  86.926036,  86.932671  
 1, 2024-06-15T22:55:43.935010910,  26.798456,  86.863455,   5019, 3539,   9,   2,   0, 2024-06-15T22:55:43.810818911, 2024-06-15T22:55:43.935010910, 0.124192,  26.784069,  26.798456,  86.854652,  86.863455  
 0, 2024-06-15T22:55:44.860695362,  26.747697,  86.845336,  30218,    0,  14,   0,   1, 2024-06-15T22:55:44.860695362, 2024-06-15T22:55:44.860695362, 0.000000,  26.747697,  26.747697,  86.845336,  86.845336  
 0, 2024-06-15T22:55:44.446029186,  26.775943,  86.625211, -30955,    0,   8,   2,   4, 2024-06-15T22:55:44.038017988, 2024-06-15T22:55:45.230029345, 1.192011,  26.769669,  26.844567,  86.564493,  86.631960  
 1, 2024-06-15T22:55:45.152075291,  26.724118,  86.722281,   2733, 6397,   6,   1,   0, 2024-06-15T22:55:45.152075291, 2024-06-15T22:55:45.152075291, 0.000000,  26.724118,  26.724118,  86.722281,  86.722281  
 1, 2024-06-15T22:55:45.926713943,  26.752084,  86.902503,   2929, 3000,   6,   1,   0, 2024-06-15T22:55:45.926713943, 2024-06-15T22:55:45.926713943, 0.000000,  26.752084,  26.752084,  86.902503,  86.902503  
 1, 2024-06-15T22:55:47.710972071,  26.821103,  86.889125,  -9221, 3000,   7,   2,   0, 2024-06-15T22:55:47.697982788, 2024-06-15T22:55:47.710972071, 0.012989,  26.810227,  26.821103,  86.868920,  86.889125  
 1, 2024-06-15T22:55:47.963878870,  26.369089,  87.835028,   7662, 9607,   8,   1,   0, 2024-06-15T22:55:47.963878870, 2024-06-15T22:55:47.963878870, 0.000000,  26.369089,  26.369089,  87.835028,  87.835028  
 0, 2024-06-15T22:55:49.971387148,  26.863181,  86.495092,  -3727,    0,   7,   0,   1, 2024-06-15T22:55:49.971387148, 2024-06-15T22:55:49.971387148, 0.000000,  26.863181,  26.863181,  86.495092,  86.495092  
 0, 2024-06-15T22:55:50.345333576,  26.723940,  86.946032, -28539,    0,  11,   6,   3, 2024-06-15T22:55:49.748289585, 2024-06-15T22:55:50.345333576, 0.597044,  26.673876,  26.755850,  86.839198,  86.946032  
 0, 2024-06-15T22:55:51.552642584,  26.845024,  86.570802, -18006,    0,  10,   2,   3, 2024-06-15T22:55:51.473773956, 2024-06-15T22:55:51.847401142, 0.373627,  26.817500,  26.901587,  86.546443,  86.570802  
 1, 2024-06-15T22:55:54.032748222,  26.822406,  86.614464,  12487, 14997,  14,   2,   0, 2024-06-15T22:55:54.032748222, 2024-06-15T22:55:54.047209501, 0.014461,  26.808378,  26.822406,  86.607928,  86.614464  
 1, 2024-06-15T22:55:56.487338066,  26.740380,  86.921544,   4201, 3258,   6,   1,   0, 2024-06-15T22:55:56.487338066, 2024-06-15T22:55:56.487338066, 0.000000,  26.740380,  26.740380,  86.921544,  86.921544  
 1, 2024-06-15T22:55:58.575481176,  26.595048,  88.032055,  -5751, 18635,   7,   1,   0, 2024-06-15T22:55:58.575481176, 2024-06-15T22:55:58.575481176, 0.000000,  26.595048,  26.595048,  88.032055,  88.032055  
 1, 2024-06-15T22:55:58.361066580,  26.759286,  86.836860,   5799, 3508,   9,   1,   0, 2024-06-15T22:55:58.361066580, 2024-06-15T22:55:58.361066580, 0.000000,  26.759286,  26.759286,  86.836860,  86.836860  
 1, 2024-06-15T22:55:58.287205696,  26.852331,  86.733041,   5527, 12839,   8,   2,   0, 2024-06-15T22:55:58.261750460, 2024-06-15T22:55:58.287205696, 0.025455,  26.837917,  26.852331,  86.723292,  86.733041  
 1, 2024-06-15T22:55:59.489389896,  26.796673,  86.593431,   8517, 9128,   8,   1,   0, 2024-06-15T22:55:59.489389896, 2024-06-15T22:55:59.489389896, 0.000000,  26.796673,  26.796673,  86.593431,  86.593431  
 0, 2024-06-15T22:56:01.847126245,  26.797069,  86.606825,  43704,    0,  14,   0,   1, 2024-06-15T22:56:01.847126245, 2024-06-15T22:56:01.847126245, 0.000000,  26.797069,  26.797069,  86.606825,  86.606825  
 1, 2024-06-15T22:56:02.731308460,  26.724288,  86.969555,   6036, 17442,   7,   2,   0, 2024-06-15T22:56:02.731308460, 2024-06-15T22:56:02.897030354, 0.165722,  26.703638,  26.724288,  86.966813,  86.969555  
 1, 2024-06-15T22:56:04.717679977,  26.751117,  86.848528,   9981, 5501,  10,   1,   0, 2024-06-15T22:56:04.717679977, 2024-06-15T22:56:04.717679977, 0.000000,  26.751117,  26.751117,  86.848528,  86.848528  
 0, 2024-06-15T22:56:06.560616732,  26.698933,  86.850086, -13535,    0,  14,   3,   1, 2024-06-15T22:56:06.560616732, 2024-06-15T22:56:07.320866108, 0.760249,  26.698933,  26.768833,  86.850086,  86.888598  
 1, 2024-06-15T22:56:10.087712288,  26.777314,  86.603311,  19144, 16184,  14,   2,   0, 2024-06-15T22:56:10.087712288, 2024-06-15T22:56:10.111246347, 0.023534,  26.777314,  26.785734,  86.603311,  86.605666  
 1, 2024-06-15T22:56:13.268720150,  26.720489,  86.964250,   2766, 17473,   6,   2,   0, 2024-06-15T22:56:13.071565390, 2024-06-15T22:56:13.268720150, 0.197155,  26.675426,  26.720489,  86.879160,  86.964250  
